Time,Speed
10.35,0.8172271470985124
10.36,0.8201129769388408
10.370000000000001,0.822901232814777
10.38,0.8256894886907128
10.39,0.8284777445666485
10.4,0.8314747963072272
10.41,0.8347663029259255
10.42,0.8380578095446238
10.43,0.8413493161633221
10.44,0.8444905237171304
10.450000000000001,0.8476044564556681
10.46,0.8507183891942053
10.47,0.8538368629279524
10.48,0.8570448456223733
10.49,0.8602528283167941
10.5,0.863460811011215
10.51,0.8666610205082165
10.52,0.8698470247778184
10.53,0.8730330290474203
10.540000000000001,0.8762190333170228
10.55,0.8793632837910258
10.56,0.8824748687492281
10.57,0.8855864537074304
10.58,0.8886980386656327
10.59,0.8914674847003906
10.6,0.8940212520710216
10.61,0.8965750194416525
10.620000000000001,0.8991287868122839
10.63,0.9016825541829149
10.64,0.904695933685968
10.65,0.9077829059714004
10.66,0.910869878256833
10.67,0.9139568505422654
10.68,0.9171607565484717
10.69,0.9203739782872137
10.700000000000001,0.9235872000259562
10.71,0.9267623947225881
10.72,0.9298057577899583
10.73,0.9328491208573284
10.74,0.9358924839246985
10.75,0.9389063058085381
10.76,0.9418725020655788
10.77,0.9448386983226196
10.78,0.9478048945796603
10.790000000000001,0.9508137875896957
10.8,0.95386120545362
10.81,0.9569086233175442
10.82,0.9599560411814684
10.83,0.962753095407425
10.84,0.9654905184766904
10.85,0.9682279415459559
10.86,0.9709653646152213
10.870000000000001,0.9738160745229024
10.88,0.9767023215537114
10.89,0.9795885685845204
10.9,0.9824748156153292
10.91,0.9845849053416839
10.92,0.9866876955222187
10.93,0.9887904857027535
10.94,0.9908932758832885
10.950000000000001,0.9929960660638237
10.96,0.9953735281761135
10.97,0.9977687693804752
10.98,1.000164010584837
10.99,1.0025096213683988
11.0,1.0047933674618352
11.01,1.0070771135552716
11.02,1.009360859648708
11.03,1.0114415069310694
11.040000000000001,1.013509296599818
11.05,1.0155770862685662
11.06,1.017662662960417
11.07,1.0198783224412395
11.08,1.022093981922062
11.09,1.0243096414028845
11.1,1.0264651406505505
11.11,1.028575903260401
11.120000000000001,1.0306866658702516
11.13,1.032797428480102
11.14,1.0344050209006748
11.15,1.0359559435802936
11.16,1.0375068662599127
11.17,1.0390577889395318
11.18,1.040539543945677
11.19,1.0419900063348448
11.200000000000001,1.043440468724013
11.21,1.0448909311131809
11.22,1.0459493713572354
11.23,1.0469253972922896
11.24,1.0479014232273438
11.25,1.048877449162398
11.26,1.049779883707011
11.27,1.050218231292863
11.28,1.0506565788787152
11.290000000000001,1.0510949264645673
11.3,1.0514745933637983
11.31,1.0513977425406977
11.32,1.051320891717597
11.33,1.0512440408944963
11.34,1.050892098434171
11.35,1.050377854121094
11.36,1.0498636098080172
11.370000000000001,1.0493493654949402
11.38,1.048441364918036
11.39,1.0474118942716566
11.4,1.0463824236252772
11.41,1.0453090280357207
11.42,1.0440622793845467
11.43,1.0428155307333724
11.44,1.0415687820821984
11.450000000000001,1.0398797584315371
11.46,1.0377093829786628
11.47,1.0355390075257886
11.48,1.0333686320729143
11.49,1.0306566767195906
11.5,1.0278983140647615
11.51,1.0252580218401097
11.52,1.023289810604278
11.53,1.0213215993684461
11.540000000000001,1.0193533881326138
11.55,1.0169164641951214
11.56,1.013812667701339
11.57,1.0107088712075567
11.58,1.007662580014818
11.59,1.0046766127152786
11.6,1.001690645415739
11.61,0.9989512476641512
11.620000000000001,0.9962796301760883
11.63,0.9935757765359381
11.64,0.9904895504253547
11.65,0.9874033243147713
11.66,0.9843214195199531
11.67,0.9812516538966695
11.68,0.9781818882733858
11.69,0.9752778091850031
11.700000000000001,0.9724909680241416
11.71,0.9697580733856332
11.72,0.9676801426315451
11.73,0.965602211877457
11.74,0.9633962780947956
11.75,0.960853745603598
11.76,0.9583112131124006
11.77,0.9559436813470475
11.78,0.9537567219241755
11.790000000000001,0.9515697625013031
11.8,0.9497013739881982
11.81,0.9479050221452607
11.82,0.9461231682656102
11.83,0.9444143922213369
11.84,0.9427056161770636
11.85,0.9409968401327903
11.86,0.9389031579177807
11.870000000000001,0.9362418315078453
11.88,0.9335805050979106
11.89,0.9307732416417971
11.9,0.9279346656245562
11.91,0.9250511783915454
11.92,0.9220395407744822
11.93,0.919027903157419
11.94,0.9152957260568224
11.950000000000001,0.9110039682064867
11.96,0.9067122103561516
11.97,0.9013330334229648
11.98,0.895632821678089
11.99,0.8894092066357756
12.0,0.8820057159941209
12.01,0.8746022253524663
12.02,0.865205610191078
12.030000000000001,0.8552527038577521
12.040000000000001,0.8450806964469731
12.05,0.8337511318803829
12.06,0.8224215673137927
12.07,0.8104378396054813
12.08,0.7975754682869417
12.09,0.7847130969684022
12.1,0.7706721092017793
12.11,0.7563673275127119
12.120000000000001,0.742459639634034
12.13,0.7294838656396502
12.14,0.7165080916452663
12.15,0.7032602950634217
12.16,0.689510792580642
12.17,0.6757612900978622
12.18,0.6627471078791006
12.19,0.6500372926475844
12.200000000000001,0.6377151365226124
12.21,0.627109772735387
12.22,0.6165044089481618
12.23,0.6062528604203935
12.24,0.5962410000131346
12.25,0.5863990030467475
12.26,0.5778805119439394
12.27,0.5693620208411312
12.280000000000001,0.5608334413814269
12.290000000000001,0.5522970427114577
12.3,0.5439156764452303
12.31,0.5361074986747861
12.32,0.5282993209043421
12.33,0.5194125373348403
12.34,0.5099977503093616
12.35,0.5003499240890731
12.36,0.4898590358162211
12.370000000000001,0.47936814754336726
12.38,0.4667355085703687
12.39,0.4532408554771187
12.4,0.44041267613613344
12.41,0.4281239266707693
12.42,0.41594272914439256
12.43,0.4054001965045521
12.44,0.39485766386471166
12.450000000000001,0.3843151312248693
12.46,0.37352175081498873
12.47,0.3627134503030772
12.48,0.35190514979116577
12.49,0.34149575912217756
12.5,0.33116165968073247
12.51,0.32082756023928743
12.52,0.3110110407177692
12.530000000000001,0.30147543580262276
12.540000000000001,0.291939830887478
12.55,0.2827210709857478
12.56,0.27408072040881754
12.57,0.26544036983188735
12.58,0.25680001925495716
12.59,0.2477438197751757
12.6,0.23856609618214214
12.61,0.22938837258910857
12.620000000000001,0.22080410820157317
12.63,0.21269868116580593
12.64,0.2045932541300387
12.65,0.19702512366883856
12.66,0.190640199647468
12.67,0.18425527562609742
12.68,0.17872031379604444
12.69,0.17629768102870344
12.700000000000001,0.17387504826136202
12.71,0.171923815217633
12.72,0.17531927289130783
12.73,0.1787147305649827
12.74,0.18211018823865752
12.75,0.1893728506739139
12.76,0.1989130391450602
12.77,0.2084532276162065
12.780000000000001,0.21938789078069967
12.790000000000001,0.23232710560226114
12.8,0.24526632042382263
12.81,0.25827041076655116
12.82,0.2730105228001629
12.83,0.28775063483377467
12.84,0.3024907468673864
12.85,0.3184798023695532
12.86,0.33562809609077526
12.870000000000001,0.35277638981200043
12.88,0.37007463839882
12.89,0.3876252616804383
12.9,0.4051758849620566
12.91,0.4212162059375478
12.92,0.4353959452688007
12.93,0.4495756846000536
12.94,0.4628189925531691
12.950000000000001,0.4738229532083736
12.96,0.48482691386357607
12.97,0.49552968968416444
12.98,0.5039117950952263
12.99,0.5122939005062882
13.0,0.5196520711701463
13.01,0.5235321712268073
13.02,0.5274122712834681
13.030000000000001,0.5312923713401297
13.040000000000001,0.5328176259803822
13.05,0.533723666944725
13.06,0.5346297079090677
13.07,0.5347869893030565
13.08,0.5337748710967971
13.09,0.5327627528905378
13.1,0.5317506346842783
13.11,0.5303625668684715
13.120000000000001,0.5289475555344565
13.13,0.5275325442004417
13.14,0.5268089176566442
13.15,0.5264823850090854
13.16,0.5261558523615266
13.17,0.5264859225596092
13.18,0.5288601799725668
13.19,0.5312344373855244
13.200000000000001,0.534281448849574
13.21,0.5403801044033653
13.22,0.5464787599571564
13.23,0.5528264853282074
13.24,0.5612836895715193
13.25,0.5697408938148313
13.26,0.5781980980581433
13.27,0.5887345879250147
13.280000000000001,0.6002463547090809
13.290000000000001,0.6117581214931452
13.3,0.6230957369043507
13.31,0.6343048053002407
13.32,0.6455138736961307
13.33,0.6566511903639132
13.34,0.667329560917398
13.35,0.678007931470883
13.36,0.6886863020243679
13.370000000000001,0.6996387463371018
13.38,0.7107292635838145
13.39,0.7218197808305273
13.4,0.7315167680394866
13.41,0.7405824745329013
13.42,0.7496481810263159
13.43,0.7578133584881015
13.44,0.7651429303666353
13.450000000000001,0.7724725022451704
13.46,0.7798408530339092
13.47,0.787536482631919
13.48,0.7952321122299287
13.49,0.8028862434315253
13.5,0.8100842163466065
13.51,0.8172821892616878
13.52,0.8244801621767692
13.530000000000001,0.8319705226924146
13.540000000000001,0.8395863817209298
13.55,0.8472022407494451
13.56,0.855056703393842
13.57,0.8655545897140099
13.58,0.8760524760341779
13.59,0.8865503623543459
13.6,0.8976234132900761
13.61,0.908711276177504
13.620000000000001,0.9197991390649338
13.63,0.9317406667628226
13.64,0.9442759331103956
13.65,0.9568111994579686
13.66,0.9697449741030546
13.67,0.9832804944559228
13.68,0.9968160148087911
13.69,1.0100990078189218
13.700000000000001,1.022871006171474
13.71,1.035643004524024
13.72,1.048394616324337
13.73,1.0609568298663035
13.74,1.0735190434082702
13.75,1.0860812569502367
13.76,1.0964173588188308
13.77,1.1066284198116336
13.780000000000001,1.116839480804438
13.790000000000001,1.126498445837685
13.8,1.1356588750679966
13.81,1.144819304298308
13.82,1.153748556203964
13.83,1.1614771275300382
13.84,1.1692056988561126
13.85,1.176934270182187
13.86,1.1843967137764575
13.870000000000001,1.1916963808864722
13.88,1.1989960479964856
13.89,1.2063969258369032
13.9,1.2140900776951828
13.91,1.2217832295534627
13.92,1.2295006751850714
13.93,1.237315058538728
13.94,1.2451294418923846
13.950000000000001,1.2529438252460425
13.96,1.262471641017366
13.97,1.2720671861788984
13.98,1.2817229793954479
13.99,1.2921124959126915
14.0,1.3025020124299351
14.01,1.3129156777030342
14.02,1.3243201676722172
14.030000000000001,1.3357246576414024
14.040000000000001,1.3471291476105856
14.05,1.357698606263594
14.06,1.368216009985971
14.07,1.3787334137083482
14.08,1.3899995711853204
14.09,1.4018715895379958
14.1,1.4137436078906713
14.11,1.4234297470771327
14.120000000000001,1.431750434791237
14.13,1.4400711225053404
14.14,1.4483918102194435
14.15,1.4561514710924925
14.16,1.4637300598104923
14.17,1.471308648528492
14.18,1.4784664373259115
14.19,1.4849503560043174
14.200000000000001,1.4914342746827243
14.21,1.4973647021875007
14.22,1.5022456966521867
14.23,1.5071266911168728
14.24,1.5116440276794767
14.25,1.5152145668295485
14.26,1.5187851059796202
14.27,1.5222901176716317
14.280000000000001,1.5255061423729883
14.290000000000001,1.528722167074344
14.3,1.5319443106946276
14.31,1.5359357851510742
14.32,1.5399272596075206
14.33,1.5439187340639673
14.34,1.5487387492068019
14.35,1.553733287168261
14.36,1.55872782512972
14.370000000000001,1.5646166302741153
14.38,1.5720176513741941
14.39,1.5794186724742731
14.4,1.587137051392772
14.41,1.5954572556446547
14.42,1.6037774598965373
14.43,1.6123426501808131
14.44,1.622306861800909
14.450000000000001,1.6322710734210069
14.46,1.6422040437380516
14.47,1.6519363645541858
14.48,1.6616686853703202
14.49,1.67134139829841
14.5,1.6795997940461858
14.51,1.6878581897939615
14.52,1.696116585541737
14.530000000000001,1.7026577671504664
14.540000000000001,1.7085194921119444
14.55,1.7143812170734227
14.56,1.720242942034901
14.57,1.7252741203868116
14.58,1.730256494689208
14.59,1.7352388689916045
14.6,1.7387360367623368
14.61,1.741802447682456
14.620000000000001,1.744868858602576
14.63,1.7467094157879912
14.64,1.7474348502350505
14.65,1.74816028468211
14.66,1.748813669349378
14.67,1.7480325836116994
14.68,1.747251497874021
14.69,1.7464704121363424
14.700000000000001,1.7450204400162748
14.71,1.7435094844233054
14.72,1.7419985288303361
14.73,1.740351067676845
14.74,1.7386078986758209
14.75,1.736864729674797
14.76,1.7351500719219468
14.77,1.733511514501566
14.780000000000001,1.731872957081185
14.790000000000001,1.730343010613353
14.8,1.72905537325572
14.81,1.7277677358980867
14.82,1.7268889099920168
14.83,1.7264335560433015
14.84,1.725978202094586
14.85,1.7257081954843858
14.86,1.7257471422308621
14.870000000000001,1.7257860889773387
14.88,1.725788680689599
14.89,1.7254041267619948
14.9,1.7250195728343907
14.91,1.7246350189067865
14.92,1.723856880147503
14.93,1.7230716770621402
14.94,1.7222864739767771
14.950000000000001,1.7211508690276702
14.96,1.7193824295185756
14.97,1.7176139900094811
14.98,1.7158455505003865
14.99,1.7126736570972878
15.0,1.7094289613812137
15.01,1.7061842656651398
15.02,1.6114864150576564
15.030000000000001,1.392323143473364
15.040000000000001,1.1731598718891108
15.05,0.9539966003048571
15.06,0.842715033360888
15.07,0.846816878995743
15.08,0.8509187246305979
15.09,0.855020570265453
15.1,0.8591446039510138
15.11,0.8637447237911392
15.120000000000001,0.8683448436312655
15.13,0.872944963471391
15.14,0.8775310351120815
15.15,0.8807872154673793
15.16,0.8840433958226769
15.17,0.8872995761779746
15.18,0.8905557565332723
15.19,0.8941378060185202
15.200000000000001,0.8977421914677222
15.21,0.9013465769169235
15.22,0.9050871849004325
15.23,0.9089734843455437
15.24,0.9128597837906549
15.25,0.9167460832357661
15.26,0.9214476044392577
15.27,0.9263796718932144
15.280000000000001,0.9313117393471719
15.290000000000001,0.9362438068011287
15.3,0.9424526930469601
15.31,0.9489456363827622
15.32,0.9554385797185642
15.33,0.9619444219173282
15.34,0.9689419070364719
15.35,0.9759393921556155
15.36,0.9829368772747591
15.370000000000001,0.9896449895549786
15.38,0.9952902499812973
15.39,1.000935510407616
15.4,1.0065807708339347
15.41,1.0122260312602536
15.42,1.017172730378762
15.43,1.0219811167234978
15.44,1.0267895030682335
15.450000000000001,1.03159788941297
15.46,1.034339047777658
15.47,1.0368656444384257
15.48,1.0393922410991931
15.49,1.0419188377599606
15.5,1.0419708425050662
15.51,1.0418258593835577
15.52,1.0416808762620493
15.530000000000001,1.040980132351768
15.540000000000001,1.0380088622520183
15.55,1.0350375921522685
15.56,1.0320663220525188
15.57,1.0282009309277267
15.58,1.022204037452745
15.59,1.0162071439777633
15.6,1.0102102505027817
15.610000000000001,1.0029720785486158
15.620000000000001,0.9951361545494902
15.63,0.9873002305503646
15.64,0.9794643065512392
15.65,0.9705497889696433
15.66,0.9615284305550502
15.67,0.9525070721404573
15.68,0.9437343704728395
15.69,0.9363683168915216
15.700000000000001,0.9290022633102023
15.71,0.9216362097288843
15.72,0.9142701561475663
15.73,0.9066060051791985
15.74,0.8986171108234746
15.75,0.8906282164677507
15.76,0.8826393221120268
15.77,0.8753742555495079
15.780000000000001,0.8685161885755103
15.790000000000001,0.8616581216015139
15.8,0.854824619304563
15.81,0.8502063222913806
15.82,0.8455880252781982
15.83,0.8409697282650158
15.84,0.8366068989119754
15.85,0.8335141599334218
15.860000000000001,0.8304214209548676
15.870000000000001,0.827328681976314
15.88,0.8245877613263864
15.89,0.8223440777411676
15.9,0.8201003941559487
15.91,0.8178567105707298
15.92,0.8164297841311248
15.93,0.8150904479921183
15.94,0.8137511118531117
15.950000000000001,0.8125917819201653
15.96,0.8120049920425976
15.97,0.8114182021650297
15.98,0.8108314122874619
15.99,0.8104849857440305
16.0,0.8106404447113436
16.01,0.8107959036786566
16.02,0.8109513626459696
16.03,0.8111068216132827
16.04,0.8120543618837034
16.05,0.8131030958271988
16.06,0.8141518297706938
16.07,0.8152005637141891
16.080000000000002,0.8171627195908683
16.09,0.8195439842171856
16.1,0.8219252488435035
16.11,0.8243065134698206
16.12,0.8277478149608766
16.13,0.8311943614738281
16.14,0.8346409079867808
16.15,0.8381280266529761
16.16,0.8422632207292078
16.17,0.8463984148054393
16.18,0.8505336088816694
16.19,0.8547172179118687
16.2,0.8595966597455575
16.21,0.8644761015792481
16.22,0.869355543412937
16.23,0.87398661378452
16.240000000000002,0.8782242460081848
16.25,0.8824618782318481
16.26,0.8866995104555128
16.27,0.8905422773829436
16.28,0.8938482198716159
16.29,0.897154162360287
16.3,0.9004601048489593
16.31,0.9013965859351077
16.32,0.902055805010688
16.330000000000002,0.9027150240862682
16.34,0.9033742431618483
16.35,0.9034555834729927
16.36,0.9013808477277323
16.37,0.8993061119824712
16.38,0.8972313762372108
16.39,0.8944791927780582
16.4,0.8889796690883175
16.41,0.8834801453985749
16.42,0.8779806217088322
16.43,0.8712443840007088
16.44,0.8626565403599936
16.45,0.8540686967192815
16.46,0.8454808530785664
16.47,0.8351262342244674
16.48,0.8235970467873359
16.490000000000002,0.8120678593502044
16.5,0.800538671913077
16.51,0.7882186961269714
16.52,0.7758833527514477
16.53,0.7635480093759197
16.54,0.7511891619795338
16.55,0.7387061951185375
16.56,0.7262232282575458
16.57,0.7137402613965496
16.580000000000002,0.701301111986533
16.59,0.6889820633314326
16.6,0.676663014676328
16.61,0.6643439660212277
16.62,0.6555302157476623
16.63,0.6485008325569266
16.64,0.6414714493661884
16.65,0.6344420661754526
16.66,0.6274126829847144
16.67,0.6200951924662989
16.68,0.6125551705402185
16.69,0.6050151486141354
16.7,0.597475126688055
16.71,0.5929989141022158
16.72,0.5885598409597704
16.73,0.5841207678173235
16.740000000000002,0.5796816946748764
16.75,0.575533272626953
16.76,0.5715050839076302
16.77,0.5674768951883088
16.78,0.5634487064689859
16.79,0.5591895358142733
16.8,0.554842592032398
16.81,0.5504956482505243
16.82,0.5461464430145326
16.830000000000002,0.5414452003847467
16.84,0.5367439577549626
16.85,0.5320427151251768
16.86,0.5273450753277178
16.87,0.5226613300065582
16.88,0.5179775846854003
16.89,0.5132938393642408
16.9,0.5090897654118404
16.91,0.505604185763041
16.92,0.5021186061142415
16.93,0.4986330264654434
16.94,0.49719961517491884
16.95,0.4966074723880678
16.96,0.4960153296012165
16.97,0.49542318681436553
16.98,0.49483104402751427
16.990000000000002,0.4971703268037075
17.0,0.5004372554979737
17.01,0.503704184192241
17.02,0.5085720550201983
17.03,0.515551972812801
17.04,0.5225318906054011
17.05,0.5295118083980036
17.06,0.538309849830947
17.07,0.5477231872588983
17.080000000000002,0.5571365246868498
17.09,0.5665498621147979
17.1,0.5776071728166395
17.11,0.5889755422015429
17.12,0.6003439115864504
17.13,0.6114285869393027
17.14,0.6215665025732374
17.150000000000002,0.6317044182071722
17.16,0.6418423338411033
17.17,0.6505922381261496
17.18,0.6580902874471288
17.19,0.6655883367681107
17.2,0.6725458577024807
17.21,0.6748078017197298
17.22,0.6770697457369781
17.23,0.6793316897542272
17.240000000000002,0.6795412679818063
17.25,0.6766507680377888
17.26,0.6737602680937703
17.27,0.6708697681497529
17.28,0.6672513579805256
17.29,0.6554819225520203
17.3,0.6437124871235107
17.31,0.6307415724378888
17.32,0.6133574409857282
17.330000000000002,0.5959733095335678
17.34,0.5772350247896414
17.35,0.5523997068853765
17.36,0.5275643889811206
17.37,0.5004389642935374
17.38,0.47018349211067845
17.39,0.43992801992780867
17.400000000000002,0.40870593467448724
17.41,0.377231795746898
17.42,0.34574274926565174
17.43,0.3141276756140661
17.44,0.2825126019624693
17.45,0.2533310198031126
17.46,0.22718810503700815
17.47,0.201045190270913
17.48,0.17551269192710436
17.490000000000002,0.1506271287774085
17.5,0.12574156562772146
17.51,0.10976976151831734
17.52,0.09467864678616869
17.53,0.08082712103563502
17.54,0.07635166137915506
17.55,0.0718762017226735
17.56,0.06740074206619352
17.57,0.06719284162349226
17.580000000000002,0.06781573456045803
17.59,0.06838438372852039
17.6,0.06873736285424743
17.61,0.06909034197997435
17.62,0.06950812408293755
17.63,0.069994031983727
17.64,0.07047993988451663
17.650000000000002,0.07473642842945112
17.66,0.08016921171696598
17.67,0.08560199500448276
17.68,0.09906859266022988
17.69,0.11305987236205872
17.7,0.12853650176269354
17.71,0.14818363003926566
17.72,0.16783075831583077
17.73,0.18886498013194267
17.740000000000002,0.2106848678517675
17.75,0.2325047555715846
17.76,0.2537368260240744
17.77,0.2749406468524635
17.78,0.2961515693595445
17.79,0.3174079774913561
17.8,0.33866438562317525
17.81,0.3587567901308029
17.82,0.37757320815632234
17.830000000000002,0.39638962618184176
17.84,0.4141038040255258
17.85,0.4312253450891701
17.86,0.44834688615280827
17.87,0.4614640176884668
17.88,0.47433105683811
17.89,0.48695735026266695
17.900000000000002,0.4962152300789157
17.91,0.5054731098951613
17.92,0.51473098971141
17.93,0.5222027108070622
17.94,0.529512200143621
17.95,0.535832552152024
17.96,0.5393153857103662
17.97,0.5427982192687072
17.98,0.5451105547441276
17.990000000000002,0.5458260230680053
18.0,0.5465414913918828
18.01,0.5457196086199113
18.02,0.544464911917229
18.03,0.5432102152145462
18.04,0.5411871324259029
18.05,0.5390550777398817
18.06,0.5369230230538613
18.07,0.5348519455673296
18.080000000000002,0.5327814373673297
18.09,0.531013838323564
18.1,0.5300327456557117
18.11,0.5290516529878596
18.12,0.5292409171386713
18.13,0.5299839912430607
18.14,0.5307270653474504
18.150000000000002,0.5327402163511067
18.16,0.5349359587532461
18.17,0.5371317011553862
18.18,0.540657200675622
18.19,0.5450185227963127
18.2,0.549379844917002
18.21,0.5550384977621048
18.22,0.5607895059467375
18.23,0.5667186793934165
18.240000000000002,0.5730890754952823
18.25,0.5794594715971458
18.26,0.5862488273970949
18.27,0.5934553989675674
18.28,0.6006619705380424
18.29,0.608674176735396
18.3,0.6169390683880652
18.31,0.6252527677869755
18.32,0.6338793834498156
18.330000000000002,0.6425059991126559
18.34,0.6511734054336483
18.35,0.6599227982847867
18.36,0.6686721911359219
18.37,0.6774416318589737
18.38,0.6862714938807767
18.39,0.6951013559025829
18.400000000000002,0.7039312179243891
18.41,0.7135957910298355
18.42,0.7234899257298586
18.43,0.7333840604298781
18.44,0.7433930516471133
18.45,0.7536513373929558
18.46,0.763909623138802
18.47,0.7741679088846445
18.48,0.785432566417749
18.490000000000002,0.7970360803358187
18.5,0.8086395942538844
18.51,0.8208167231828287
18.52,0.8334912385915452
18.53,0.8461657540002663
18.54,0.8567724658766197
18.55,0.866464132517645
18.56,0.8761557991586667
18.57,0.8855631936894772
18.580000000000002,0.8943650476345292
18.59,0.9031669015795779
18.6,0.9115796359578889
18.61,0.9182490007169781
18.62,0.9249183654760698
18.63,0.931587730235159
18.64,0.9362189242967963
18.650000000000002,0.9406353272921739
18.66,0.94505173028755
18.67,0.9492598483003344
18.68,0.952739612391801
18.69,0.9562193764832689
18.7,0.9596620096366143
18.71,0.9621129707965934
18.72,0.9645639319565718
18.73,0.967014893116551
18.740000000000002,0.9687114787620459
18.75,0.9702833452202868
18.76,0.9718552116785283
18.77,0.9734116805493988
18.78,0.9749542908084479
18.79,0.9764969010674965
18.8,0.9781680679619291
18.81,0.9800813289161777
18.82,0.981994589870427
18.830000000000002,0.9839066681678248
18.84,0.9858134514442224
18.85,0.9877202347206208
18.86,0.9896270179970184
18.87,0.9924253861349474
18.88,0.9952994402146983
18.89,0.9981734942944503
18.900000000000002,1.0013537873006517
18.91,1.0045492182163696
18.92,1.0077446491320883
18.93,1.0108609589310498
18.94,1.0138954627048198
18.95,1.0169299664785887
18.96,1.0199719143291537
18.97,1.023790996179951
18.98,1.0276100780307496
18.990000000000002,1.031429159881548
19.0,1.0352860978532088
19.01,1.039145103721285
19.02,1.0430041095893599
19.03,1.0465011080483406
19.04,1.0497781144239742
19.05,1.0530551207996088
19.06,1.0562891216581107
19.07,1.0594381099720251
19.080000000000002,1.0625870982859393
19.09,1.0657360865998526
19.1,1.069602224702128
19.11,1.0735115030282145
19.12,1.0773718689116154
19.13,1.081052181698842
19.14,1.0847324944860701
19.150000000000002,1.0884128072732984
19.16,1.0917723636171501
19.17,1.0950694798442313
19.18,1.0983665960713116
19.19,1.101810124772747
19.2,1.105684864700399
19.21,1.109559604628052
19.22,1.1132147462213637
19.23,1.1162437770984739
19.240000000000002,1.119272807975584
19.25,1.1223018388526929
19.26,1.1252287371245777
19.27,1.1280305817928808
19.28,1.130832426461185
19.29,1.1335727408037832
19.3,1.1355159620851545
19.31,1.1374591833665249
19.32,1.1393522413334962
19.330000000000002,1.1401824338857187
19.34,1.1410126264379412
19.35,1.1418428189901637
19.36,1.1415904589230503
19.37,1.1412009618311052
19.38,1.1408114647391603
19.39,1.1404219676472154
19.400000000000002,1.1390867960514344
19.41,1.1373831842844537
19.42,1.1356795725174726
19.43,1.133975960750492
19.44,1.1320842249389167
19.45,1.130165034418576
19.46,1.1282458438982348
19.47,1.1263266533778942
19.48,1.1243809364690602
19.490000000000002,1.1209035973909136
19.5,1.1174262583127683
19.51,1.1139489192346217
19.52,1.04462890974074
19.53,0.9017956330880061
19.54,0.7589623564353231
19.55,0.6161290797825894
19.56,0.5298625880295367
19.57,0.5318714646561892
19.580000000000002,0.5338803412828416
19.59,0.5358892179094933
19.6,0.538141210912188
19.61,0.5406028618115996
19.62,0.543064512711012
19.63,0.5455261636104234
19.64,0.5457607537152557
19.650000000000002,0.5458559446565003
19.66,0.5459511355977449
19.67,0.5459735200730971
19.68,0.5453209948799754
19.69,0.5446684696868535
19.7,0.5440159444937318
19.71,0.5433060641301438
19.72,0.5425443643378128
19.73,0.5417826645454816
19.740000000000002,0.5410209647531504
19.75,0.5404909915810859
19.76,0.540049997459841
19.77,0.5396090033385962
19.78,0.5391680092173512
19.79,0.5387580085975957
19.8,0.5391611905236738
19.81,0.5395643724497519
19.82,0.5399675543758299
19.830000000000002,0.540370736301908
19.84,0.5418547298644648
19.85,0.5436483740994613
19.86,0.5454420183344572
19.87,0.5472356625694537
19.88,0.5493611602283237
19.89,0.5530108193709861
19.900000000000002,0.5566604785136484
19.91,0.5603101376563094
19.92,0.5642436338668066
19.93,0.5689078697214848
19.94,0.5735721055761644
19.95,0.5782363414308426
19.96,0.5829946382449641
19.97,0.5882409950097476
19.98,0.5934873517745329
19.990000000000002,0.5987337085393183
20.0,0.6037640817407837
20.01,0.6083499803227314
20.02,0.6129358789046775
20.03,0.6175217774866252
20.04,0.6211747214914931
20.05,0.6239043734255846
20.06,0.6266340253596753
20.07,0.6293636772937667
20.080000000000002,0.6315893512675927
20.09,0.6323078746288215
20.1,0.6330263979900506
20.11,0.6337449213512792
20.12,0.6344634447125083
20.13,0.6335536968406741
20.14,0.6318361580761145
20.150000000000002,0.6301186193115549
20.16,0.628401080546996
20.17,0.6244358375353675
20.18,0.6204616192579818
20.19,0.6164874009805947
20.2,0.6121224175656642
20.21,0.6058959350792733
20.22,0.5996694525928846
20.23,0.5934429701064937
20.240000000000002,0.5866400882368994
20.25,0.5789265885718756
20.26,0.5712130889068491
20.27,0.5634995892418253
20.28,0.5553335846715658
20.29,0.5467199793318344
20.3,0.5381063739920999
20.31,0.5294927686523685
20.32,0.5217178438882772
20.330000000000002,0.5141406633865917
20.34,0.5065634828849089
20.35,0.4989863023832235
20.36,0.49285960228712317
20.37,0.4869213788066499
20.38,0.48098315532617875
20.39,0.4750449318457055
20.400000000000002,0.47122016589040083
20.41,0.46754156183593465
20.42,0.4638629577814672
20.43,0.460184353727001
20.44,0.4581154000601093
20.45,0.45636261457563726
20.46,0.45460982909116465
20.47,0.4528570436066926
20.48,0.4514701324190627
20.490000000000002,0.4505222294030289
20.5,0.4495743263869954
20.51,0.4486264233709616
20.52,0.44761161682465606
20.53,0.44658859679644636
20.54,0.445565576768237
20.55,0.4444329771047886
20.56,0.4428631718816505
20.57,0.4412933666585118
20.580000000000002,0.43972356143537317
20.59,0.4378293643528192
20.6,0.43501259355503624
20.61,0.4321958227572542
20.62,0.42937905195947124
20.63,0.42620767237302076
20.64,0.4229492360509006
20.650000000000002,0.41969079972878043
20.66,0.41643281958708345
20.67,0.4131828233450756
20.68,0.4099328271030689
20.69,0.40668283086106105
20.7,0.404103849850998
20.71,0.4025383951703908
20.72,0.40097294048978416
20.73,0.39940748580917695
20.740000000000002,0.39784203112856975
20.75,0.397021316942427
20.76,0.39700866337452123
20.77,0.3969960098066155
20.78,0.39698335623870973
20.79,0.39874403446314044
