Time,Altitude
10.28,0.5537131429723202
10.290000000000001,0.5595593998882198
10.3,0.5654196551304379
10.31,0.571307418226635
10.32,0.5772641345518882
10.33,0.5832898041061976
10.34,0.5893850220989661
10.35,0.5955415731129822
10.36,0.6017570613622167
10.370000000000001,0.6080314868466699
10.38,0.6143656122777985
10.39,0.6207766932539465
10.4,0.6272648187375027
10.41,0.6338299887284675
10.42,0.6404709698603523
10.43,0.6471632534331223
10.44,0.653896833797383
10.450000000000001,0.6606717109531339
10.46,0.6674830723503767
10.47,0.6743474491504723
10.48,0.6812707939490783
10.49,0.6882531067461951
10.5,0.6952608658573883
10.51,0.7022435511511799
10.52,0.7091597172524927
10.53,0.7160093641613268
10.540000000000001,0.7227924918776822
10.55,0.7295791054688914
10.56,0.7363806959760966
10.57,0.7431972633992976
10.58,0.7500280450270373
10.59,0.7568836671119836
10.6,0.7637661739270324
10.61,0.7706755654721835
10.620000000000001,0.7776109757652871
10.63,0.7845673807443123
10.64,0.791544780409259
10.65,0.7985431747601273
10.66,0.8055684467443853
10.67,0.8126260870658151
10.68,0.8197160957244167
10.69,0.82683847272019
10.700000000000001,0.8340365467925844
10.71,0.8413402982595193
10.72,0.8487497271209943
10.73,0.8562648333770098
10.74,0.8638626063719279
10.75,0.8714807624861475
10.76,0.8791102064645555
10.77,0.8867509383071519
10.78,0.8944267530217556
10.790000000000001,0.9021194546070493
10.8,0.9098269987901373
10.81,0.9175493855710194
10.82,0.9251905780857281
10.83,0.9327569313833296
10.84,0.9402484454638238
10.85,0.9476651203272104
10.86,0.9550058855760201
10.870000000000001,0.9623988130554274
10.88,0.9698523043591736
10.89,0.9773663594872588
10.9,0.9849317386875109
10.91,0.9925403002993459
10.92,1.000192044322764
10.93,1.0078869707577653
10.94,1.0156157010960618
10.950000000000001,1.0233816655071022
10.96,1.0311848639908863
10.97,1.0390293313736771
10.98,1.046920780758728
10.99,1.0548517478533235
11.0,1.0628222326574635
11.01,1.0708244979875543
11.02,1.0789509264950532
11.03,1.0872024411240289
11.040000000000001,1.0955790418744815
11.05,1.1040328360872447
11.06,1.112558429832697
11.07,1.1210260255951148
11.08,1.1294272217807566
11.09,1.1377860869312455
11.1,1.1461129427561396
11.11,1.1544070821082084
11.120000000000001,1.1626685049874517
11.13,1.1708382847296983
11.14,1.1789364224224088
11.15,1.1869649685323125
11.16,1.19492392305941
11.17,1.2028170154490685
11.18,1.2106637011603603
11.19,1.2184639801932855
11.200000000000001,1.2262178525478449
11.21,1.233940066519555
11.22,1.2416909199673651
11.23,1.249470412891275
11.24,1.2572785452912851
11.25,1.2651351900013001
11.26,1.2730292094794664
11.27,1.2809606037257844
11.28,1.2889293727402538
11.290000000000001,1.29693831891494
11.3,1.3049848426653992
11.31,1.3130689439916317
11.32,1.321186713459467
11.33,1.3293816488597838
11.34,1.3376661382690476
11.35,1.3460401816872574
11.36,1.3545127277185205
11.370000000000001,1.3630857513410368
11.38,1.3717102889846626
11.39,1.3803863406493968
11.4,1.3892292032775544
11.41,1.3982417454073992
11.42,1.407347165177698
11.43,1.4164187679942315
11.44,1.425456553857
11.450000000000001,1.4344885425912646
11.46,1.4435785744825216
11.47,1.4527939593127113
11.48,1.4621346970818339
11.49,1.4715939264704236
11.5,1.481184348425487
11.51,1.4909059629470234
11.52,1.500759854608468
11.53,1.5107606757484329
11.540000000000001,1.5209063632561715
11.55,1.5311724453290123
11.56,1.5415499733628488
11.57,1.5520353233395963
11.58,1.5626456737880112
11.59,1.5733810247080942
11.6,1.584145234713491
11.61,1.5949419784098442
11.620000000000001,1.6057883490554967
11.63,1.61674834149732
11.64,1.6278219557353144
11.65,1.6390082695808794
11.66,1.6502575492188405
11.67,1.6615024848672584
11.68,1.6727501231276651
11.69,1.683987725334798
11.700000000000001,1.6951943011136925
11.71,1.7063685276358271
11.72,1.7175129306380732
11.73,1.7286005674512925
11.74,1.7394937809115034
11.75,1.750217042821377
11.76,1.7607703531809136
11.77,1.7712139080157783
11.78,1.7816283219821234
11.790000000000001,1.7920135950799487
11.8,1.8023461038643451
11.81,1.8126113354397855
11.82,1.8228053826575183
11.83,1.832965060632871
11.84,1.8430903693658434
11.85,1.8531673534522262
11.86,1.8631868837525196
11.870000000000001,1.8731489602667235
11.88,1.8830869644165105
11.89,1.8930055606723208
11.9,1.9028976116226612
11.91,1.9127483506718863
11.92,1.9225580769438602
11.93,1.9323304622836772
11.94,1.9421985152261647
11.950000000000001,1.9521572197255828
11.96,1.9621800749554272
11.97,1.9722007696582868
11.98,1.982124600342574
11.99,1.9919557169505915
12.0,2.001698587371286
12.01,2.011355350011705
12.02,2.020935340377204
12.030000000000001,2.030440482502346
12.040000000000001,2.039814544804414
12.05,2.049072404876217
12.06,2.058234692430797
12.07,2.067318146034847
12.08,2.0762823376651616
12.09,2.0851165768994084
12.1,2.0938285164837245
12.11,2.1024293331734705
12.120000000000001,2.1108972706574365
12.13,2.119256376294346
12.14,2.1275119273455507
12.15,2.1356679680856243
12.16,2.1437479016970333
12.17,2.151727592615198
12.18,2.1596039511467966
12.19,2.167379062101875
12.200000000000001,2.1750577578669246
12.21,2.1826297219509216
12.22,2.190060909848906
12.23,2.1973752821583323
12.24,2.2046244820937657
12.25,2.2118062635387425
12.26,2.218906424402056
12.27,2.2258896799944163
12.280000000000001,2.2327560303158225
12.290000000000001,2.239521245837529
12.3,2.2461916596288423
12.31,2.252739850474856
12.32,2.2591614043195154
12.33,2.265452337922265
12.34,2.2715533969772936
12.35,2.2774655532557673
12.36,2.2831919044017237
12.370000000000001,2.288742652219308
12.38,2.29411696794641
12.39,2.2993086168306807
12.4,2.3042961127429633
12.41,2.309085449138468
12.42,2.313710406470642
12.43,2.3181586454316188
12.44,2.3224280572753857
12.450000000000001,2.326520888118407
12.46,2.330433784812505
12.47,2.334169813613926
12.48,2.3377289745226717
12.49,2.341094252070419
12.5,2.3442557349336317
12.51,2.3472448619146946
12.52,2.350087803380874
12.530000000000001,2.3527795148099124
12.540000000000001,2.3553734008628497
12.55,2.3578694615396874
12.56,2.360263598518121
12.57,2.3625607204473673
12.58,2.3647616560895375
12.59,2.3668625409775297
12.6,2.368865878232492
12.61,2.370774811122888
12.620000000000001,2.372587645327994
12.63,2.374297502900274
12.64,2.375911080953894
12.65,2.3774283794888538
12.66,2.3788479707717536
12.67,2.3801794998699792
12.68,2.3814229667835294
12.69,2.3825709279710727
12.700000000000001,2.3836157462920378
12.71,2.38455831682775
12.72,2.385398034279242
12.73,2.3861277290498686
12.74,2.3867546852629493
12.75,2.387278902918485
12.76,2.3876934585217047
12.77,2.3879971470077463
12.780000000000001,2.3881899683766106
12.790000000000001,2.3882672234366717
12.8,2.388228650134347
12.81,2.3880742484696365
12.82,2.3877997438393597
12.83,2.3874170002225563
12.84,2.386926017619225
12.85,2.3863218661749364
12.86,2.385602664218878
12.870000000000001,2.3847742465500152
12.88,2.3838333715428757
12.89,2.3827625055704695
12.9,2.381572348692956
12.91,2.380263740776172
12.92,2.3788401399499755
12.93,2.3773177435738253
12.94,2.3756965516477218
12.950000000000001,2.3739626242467375
12.96,2.3721233176428145
12.97,2.3701888620120295
12.98,2.368153545578771
12.99,2.3660170114505172
13.0,2.36379367230237
13.01,2.3614835281343285
13.02,2.35906827545548
13.030000000000001,2.3565535279892424
13.040000000000001,2.353939285735617
13.05,2.3512213787945244
13.06,2.348406369832103
13.07,2.345494258848352
13.08,2.342477925846464
13.09,2.3393500893837484
13.1,2.3361107494602056
13.11,2.3327552106688825
13.120000000000001,2.329263131262635
13.13,2.325634511241463
13.14,2.3218700203698357
13.15,2.3179892710946044
13.16,2.313995928960901
13.17,2.3098899939687274
13.18,2.3056455537951903
13.19,2.301256695890713
13.200000000000001,2.2967234202552937
13.21,2.2920521170149017
13.22,2.287271775352342
13.23,2.2823841348205596
13.24,2.277387337801075
13.25,2.272278602149437
13.26,2.2670631542707156
13.27,2.261740994164909
13.280000000000001,2.2562779357704166
13.290000000000001,2.2506837954570353
13.3,2.2449585732247668
13.31,2.239110492658373
13.32,2.2331590214342674
13.33,2.2271041595524492
13.34,2.220950973173052
13.35,2.2146991121684936
13.36,2.2083485765387736
13.370000000000001,2.201892860364288
13.38,2.1953086803309967
13.39,2.188610869539724
13.4,2.1818017907331755
13.41,2.174901025503744
13.42,2.1679038570834424
13.43,2.1608102854722704
13.44,2.1536289319449886
13.450000000000001,2.1463745814949515
13.46,2.1390472341221596
13.47,2.1316403734871754
13.48,2.1241263545458464
13.49,2.116527619539389
13.5,2.1088441684678014
13.51,2.1010911297671884
13.52,2.093267026761331
13.530000000000001,2.085371859450228
13.540000000000001,2.0773744441491457
13.55,2.069251759106154
13.56,2.0610038043212535
13.57,2.052622668685828
13.58,2.044141489965711
13.59,2.0355602681609013
13.6,2.0268801096436406
13.61,2.018082062526307
13.620000000000001,2.009166126808902
13.63,2.00012953251019
13.64,1.9909397818715546
13.65,1.9815939717986002
13.66,1.972092102291326
13.67,1.9624679536656102
13.68,1.9527952500692858
13.69,1.943073991502353
13.700000000000001,1.9332930342969779
13.71,1.9234228193795881
13.72,1.9134628446662443
13.73,1.9034153314713766
13.74,1.8933172645391287
13.75,1.8831863432270872
13.76,1.8730225675352514
13.77,1.862815615433092
13.780000000000001,1.8525721249725067
13.790000000000001,1.8422920961534968
13.8,1.8319541123658976
13.81,1.8214993254153444
13.82,1.8109277353018363
13.83,1.8002459432219697
13.84,1.7894949707052217
13.85,1.7786748177515928
13.86,1.767785484361082
13.870000000000001,1.7567126650156055
13.88,1.7454513876749593
13.89,1.7340031657461545
13.9,1.7223975737324728
13.91,1.7106446742277348
13.92,1.6987442128098915
13.93,1.6866835292147404
13.94,1.6744510864582707
13.950000000000001,1.6620468845404832
13.96,1.6495148379131273
13.97,1.6368824232134052
13.98,1.6241647720361343
13.99,1.6112997222089498
14.0,1.5982549221428208
14.01,1.5850822002013722
14.02,1.5718841439483593
14.030000000000001,1.558721005463664
14.040000000000001,1.5455774973201446
14.05,1.5324536195178018
14.06,1.519278349218738
14.07,1.5061158052497217
14.08,1.492969428231157
14.09,1.479805380901037
14.1,1.4665534689160156
14.11,1.4532136922760928
14.120000000000001,1.439785145149973
14.13,1.4262760666182117
14.14,1.4126864566808086
14.15,1.399015070405596
14.16,1.3852147521117781
14.17,1.3712827642209013
14.18,1.357220736854007
14.19,1.3430980212884258
14.200000000000001,1.3289649166084068
14.21,1.3148213305974918
14.22,1.3005530813292814
14.23,1.2860960855085326
14.24,1.271450343135245
14.25,1.2566548361938517
14.26,1.2417887986407987
14.27,1.226875153190963
14.280000000000001,1.2118703851514032
14.290000000000001,1.1967332345374888
14.3,1.1815154648571178
14.31,1.1662275780345737
14.32,1.1508906497742015
14.33,1.1355068799452184
14.34,1.1200670300404771
14.35,1.1045195874186453
14.36,1.088867793308769
14.370000000000001,1.07311322442736
14.38,1.0572643772278199
14.39,1.0413140626051818
14.4,1.025264359695234
14.41,1.0091646923978983
14.42,0.9930266550758191
14.43,0.9768502477289964
14.44,0.9607004833211097
14.450000000000001,0.9445641037942452
14.46,0.9284328980298528
14.47,0.9123068660279339
14.48,0.89609790485208
14.49,0.8798718643108284
14.5,0.8636287444041791
14.51,0.8473725888758519
14.52,0.8310877009784438
14.530000000000001,0.8147740807119546
14.540000000000001,0.7984685065682455
14.55,0.7822487884270584
14.56,0.7661149262883933
14.57,0.7500611937092315
14.58,0.7339948454051204
14.59,0.7179158813760597
14.6,0.7018222224862616
14.61,0.6857105945850476
14.620000000000001,0.669585196813522
14.63,0.6534460291716849
14.64,0.6372251795902101
14.65,0.6208948914989255
14.66,0.6044551648978311
14.67,0.5878787079939972
14.68,0.5712242929733525
14.69,0.5544996538669867
14.700000000000001,0.5376894106884248
14.71,0.5207447052924217
14.72,0.5036613189753795
14.73,0.48648400639918465
14.74,0.46923158720089314
14.75,0.4518790090742639
14.76,0.4344433135696967
14.77,0.4169570567789645
14.780000000000001,0.39950285741207703
14.790000000000001,0.38207654010393644
14.8,0.3646336412904878
14.81,0.3471281034389464
14.82,0.3295557274082076
14.83,0.3120443933379145
14.84,0.2945992956127308
14.85,0.2772224668763098
14.86,0.2598982351455691
14.870000000000001,0.2426255882186709
14.88,0.22547737153903458
14.89,0.20845358510666032
14.9,0.19160219672662326
14.91,0.17495920932611875
14.92,0.15852462290514674
14.93,0.14272167278813036
14.94,0.12814092183812878
14.950000000000001,0.114782370055142
14.96,0.10262897588877033
14.97,0.09163685442701426
14.98,0.08178945080035446
14.99,0.07309094037388891
15.0,0.06558578671167241
15.01,0.05927565138349679
15.02,0.054196186479002616
15.030000000000001,0.05021951185854695
15.040000000000001,0.04734333224311281
15.05,0.045567639328731716
15.06,0.044907318992381165
15.07,0.04539067522882879
15.08,0.04701770803807458
15.09,0.049788417420118525
15.1,0.053728447744053096
15.11,0.05884009995378796
15.120000000000001,0.06512337404932306
15.13,0.07209569034920274
15.14,0.0791045225331457
15.15,0.086149870601152
15.16,0.09323173455322166
15.17,0.10034390014202219
15.18,0.10749678747400697
15.19,0.11469039654917605
15.200000000000001,0.12192472736752942
15.21,0.12920832018500666
15.22,0.13650779253781234
15.23,0.14382314442594638
15.24,0.15115426898292306
15.25,0.15849710127375083
15.26,0.16585242740453462
15.27,0.17322024737527442
15.280000000000001,0.18059035998447986
15.290000000000001,0.1879252967331849
15.3,0.19516682543369662
15.31,0.20231095469215257
15.32,0.2093576845085528
15.33,0.21635089691718917
15.34,0.2233119955374871
15.35,0.23024098036944657
15.36,0.2371378514130676
15.370000000000001,0.24402026052113426
15.38,0.25089392303937935
15.39,0.25775883896780283
15.4,0.26461500830640466
15.41,0.2714734453750595
15.42,0.2783335694418501
15.43,0.28519538050677645
15.44,0.2920557647668584
15.450000000000001,0.2989056376159581
15.46,0.3057449990540756
15.47,0.31257384908121094
15.48,0.31941000418046317
15.49,0.3263090869822774
15.5,0.3332710974866535
15.51,0.3402960356935916
15.52,0.34737283502401295
15.530000000000001,0.3544668738992933
15.540000000000001,0.3615723525354592
15.55,0.36868927093251064
15.56,0.37581546722978554
15.57,0.38295476822396307
15.58,0.3901075933323767
15.59,0.3972631275415245
15.6,0.4043601904562196
15.610000000000001,0.4113775659308564
15.620000000000001,0.4183135650715067
15.63,0.4251681878781704
15.64,0.4319724728128883
15.65,0.4387698820594811
15.66,0.44556041561794857
15.67,0.4523440734882908
15.68,0.4591238629844955
15.69,0.4658876029317419
15.700000000000001,0.47263529333002985
15.71,0.4793666923941525
15.72,0.486071062880264
15.73,0.4927537340278432
15.74,0.4994147058368899
15.75,0.5060550899650492
15.76,0.5126825750221374
15.77,0.5192973751527571
15.780000000000001,0.5258994903569081
15.790000000000001,0.5325088941983311
15.8,0.5391997111693991
15.81,0.5459719412701121
15.82,0.5528255845004697
15.83,0.559745621663675
15.84,0.5667026242852394
15.85,0.5736662880264403
15.860000000000001,0.5806308599624502
15.870000000000001,0.587578041946937
15.88,0.5944972113843039
15.89,0.601382395317893
15.9,0.6082206185811894
15.91,0.6149850304409149
15.92,0.6216974347199938
15.93,0.6283578314184262
15.94,0.6349662205362118
15.950000000000001,0.6415331606452964
15.96,0.6480546159462469
15.97,0.654530586439063
15.98,0.6609610721237451
15.99,0.6673624840721273
16.0,0.6737336103908891
16.01,0.6800744510800308
16.02,0.6863850061395522
16.03,0.6926556842957888
16.04,0.6988879744589865
16.05,0.7050818766291457
16.06,0.7112426274058049
16.07,0.7173802774626785
16.080000000000002,0.7234948267997665
16.09,0.7295862754170687
16.1,0.7356689888234378
16.11,0.7417900419132077
16.12,0.7479494346863788
16.13,0.7541471671429505
16.14,0.7603728771119336
16.15,0.7665984799442702
16.16,0.7728224846902394
16.17,0.7790448913498413
16.18,0.7852796050941471
16.19,0.7915199605596431
16.2,0.7977542255424639
16.21,0.8039824000426092
16.22,0.8101299067735152
16.23,0.8162126295606804
16.240000000000002,0.8222306901757722
16.25,0.8281840886187904
16.26,0.8340813722636533
16.27,0.8399607525697601
16.28,0.8458222295371106
16.29,0.8516658031657052
16.3,0.8574925567894363
16.31,0.8632925398475846
16.32,0.8690657523401499
16.330000000000002,0.8748121942671329
16.34,0.8805402587317872
16.35,0.8862634120690214
16.36,0.8919816542788354
16.37,0.8976949853612295
16.38,0.9033943959728254
16.39,0.9090642366468178
16.4,0.9147045073832064
16.41,0.9203152081819915
16.42,0.925948533406236
16.43,0.9316127747279064
16.44,0.9373079321470026
16.45,0.9430319592235732
16.46,0.9487660181184137
16.47,0.9544801448447423
16.48,0.9601743394025603
16.490000000000002,0.9658518198490575
16.5,0.9715189329913807
16.51,0.9771656470144002
16.52,0.9827919619181165
16.53,0.9883406028649
16.54,0.9937843832490417
16.55,0.9991262511550998
16.56,1.0043662065830745
16.57,1.0095042495329651
16.580000000000002,1.014576095447747
16.59,1.0196098573016341
16.6,1.0246055350946275
16.61,1.0295631288267264
16.62,1.0344570824162336
16.63,1.0392872497203605
16.64,1.0440536307391075
16.65,1.0487582719124264
16.66,1.0534192118948487
16.67,1.0580394422838335
16.68,1.0626189630793796
16.69,1.067154556224297
16.7,1.0716446626563245
16.71,1.0760920417152253
16.72,1.0804966934009994
16.73,1.0849158215965795
16.740000000000002,1.0893675365572635
16.75,1.0938518382830509
16.76,1.0983687267739417
16.77,1.102916648782109
16.78,1.1074490028704898
16.79,1.1119344212731144
16.8,1.116372903989983
16.81,1.1207636166660637
16.82,1.125153248535614
16.830000000000002,1.129542380714419
16.84,1.1339310132024787
16.85,1.138275775692842
16.86,1.1425516570428274
16.87,1.1467556656549758
16.88,1.1508878015292876
16.89,1.1549480646657626
16.9,1.1589752954407015
16.91,1.1629813233699227
16.92,1.1669661484534264
16.93,1.170915979578123
16.94,1.174823574594125
16.95,1.178688933501432
16.96,1.1825120563000442
16.97,1.1862787654995393
16.98,1.1899897276128333
16.990000000000002,1.1936449426399267
17.0,1.1972444105808193
17.01,1.2007907513824176
17.02,1.2042855526702168
17.03,1.2077288144442164
17.04,1.2111174536812095
17.05,1.214484551849274
17.06,1.2178478882271344
17.07,1.221207462814791
17.080000000000002,1.2245648911044618
17.09,1.227921630117339
17.1,1.2312315780560072
17.11,1.234478193979241
17.12,1.2376445200944217
17.13,1.240744418469335
17.14,1.2437961766720158
17.150000000000002,1.2467898993197146
17.16,1.2497106395349216
17.17,1.2525741280558864
17.18,1.2553856885360881
17.19,1.2581488290354195
17.2,1.2609028322618347
17.21,1.2636459126234594
17.22,1.266373570971966
17.23,1.2690705222399306
17.240000000000002,1.2717398494505605
17.25,1.274391532445733
17.26,1.2770241799760647
17.27,1.2796377920415554
17.28,1.2822261946584232
17.29,1.2847817003994504
17.3,1.287304309264636
17.31,1.2897800038517642
17.32,1.2922215777555817
17.330000000000002,1.294627218246132
17.34,1.2969816006609989
17.35,1.2992946203829328
17.36,1.3015707169601338
17.37,1.3037967700348507
17.38,1.305972779607084
17.39,1.3080910515476016
17.400000000000002,1.310107866643334
17.41,1.3120232248942807
17.42,1.3138250982412347
17.43,1.3155271722254116
17.44,1.3171276666947032
17.45,1.318613425841182
17.46,1.3199858409142307
17.47,1.3212449119138499
17.48,1.322387261970372
17.490000000000002,1.323417576661679
17.5,1.3243333829752297
17.51,1.3251408178461248
17.52,1.3258440454722369
17.53,1.3264387192248437
17.54,1.3269336885820109
17.55,1.3273289535437387
17.56,1.3276255416096636
17.57,1.3278336157485158
17.580000000000002,1.3279531759602938
17.59,1.3279727394978493
17.6,1.3278957195483165
17.61,1.3277176701920441
17.62,1.327442297726388
17.63,1.3270712016775565
17.64,1.3265967301079784
17.650000000000002,1.3260270053773502
17.66,1.3253620274856714
17.67,1.324590766467369
17.68,1.3237206275999254
17.69,1.3227502449113346
17.7,1.3216634479962746
17.71,1.3204700694075036
17.72,1.3191664315734366
17.73,1.3177546624807435
17.740000000000002,1.3162412373137742
17.75,1.3146131679877706
17.76,1.3128729510842363
17.77,1.3110235439921927
17.78,1.3090602778587075
17.79,1.3069985299105695
17.8,1.3048394085929287
17.81,1.3025885508892239
17.82,1.3002584398550803
17.830000000000002,1.2978490754904972
17.84,1.2953328013529988
17.85,1.2927115912410376
17.86,1.2899852004116128
17.87,1.2871639567409499
17.88,1.2842483903127984
17.89,1.281229810360036
17.900000000000002,1.2781110327122958
17.91,1.2748920573695783
17.92,1.2715815798963503
17.93,1.268185044391505
17.94,1.2647024508550422
17.95,1.2611337651866559
17.96,1.2574841238386907
17.97,1.2537535268111466
17.98,1.2499180392932152
17.990000000000002,1.2459776858291969
18.0,1.2419250109311508
18.01,1.2377396863265895
18.02,1.233421712015513
18.03,1.2289752275918138
18.04,1.2244392804332445
18.05,1.2198172391865802
18.06,1.2151321446363765
18.07,1.2103879761232326
18.080000000000002,1.2055847336471481
18.09,1.200692659169948
18.1,1.1957015835827909
18.11,1.1906115068856764
18.12,1.1854007554237485
18.13,1.1800667307745334
18.14,1.1746106403511973
18.150000000000002,1.1690484964730037
18.16,1.1633821459357756
18.17,1.1576025508294503
18.18,1.1517293145281757
18.19,1.1457627040773506
18.2,1.1396888756661754
18.21,1.1335203127270312
18.22,1.1272585086970262
18.23,1.120908898707517
18.240000000000002,1.114469523912907
18.25,1.1079475398233731
18.26,1.1013345325004553
18.27,1.0946272246929023
18.28,1.0878323633299944
18.29,1.0810116422567169
18.3,1.074191058170141
18.31,1.0673706110702676
18.32,1.0605587702945423
18.330000000000002,1.0537544701419341
18.34,1.046956503199277
18.35,1.0401614049803132
18.36,1.0333681459102668
18.37,1.0265857638992009
18.38,1.0198232592367091
18.39,1.0130452437476882
18.400000000000002,1.0062610160181997
18.41,0.9994772298245627
18.42,0.9926597837431353
18.43,0.9857708283847785
18.44,0.978810363749492
18.45,0.971811766607025
18.46,0.964778591214795
18.47,0.9577108375728022
18.48,0.9505895657614392
18.490000000000002,0.9433684687135859
18.5,0.9360475464292426
18.51,0.9286284048096723
18.52,0.9211264250873785
18.53,0.913543858658981
18.54,0.9058807055244799
18.55,0.8981706477379212
18.56,0.8904182144424568
18.57,0.8826234056380875
18.580000000000002,0.8747715631019444
18.59,0.866846816517171
18.6,0.8588610814692773
18.61,0.850813991843823
18.62,0.8427283776509384
18.63,0.8346325135545131
18.64,0.8265263995545473
18.650000000000002,0.8183797486634035
18.66,0.8101763183514317
18.67,0.8019161086186315
18.68,0.7935955556034991
18.69,0.7852264501655052
18.7,0.7768087923046496
18.71,0.7683368523552512
18.72,0.7597956696579471
18.73,0.7511852442127374
18.740000000000002,0.7425065577221601
18.75,0.7337307977875226
18.76,0.7248544648404488
18.77,0.7158775588809386
18.78,0.7067635849803923
18.79,0.6975594592797344
18.8,0.6882651817789653
18.81,0.6789445581649602
18.82,0.6696105023397824
18.830000000000002,0.6602630143034315
18.84,0.6509002824865441
18.85,0.6415101885533867
18.86,0.6320910386730978
18.87,0.6226421666295465
18.88,0.6131097787821111
18.89,0.6035080570989019
18.900000000000002,0.5938370015799187
18.91,0.584135179600888
18.92,0.5744122384007533
18.93,0.5646681779795151
18.94,0.5548955075222537
18.95,0.5450858761348302
18.96,0.5352392838172444
18.97,0.5253597701441979
18.98,0.5155064736268833
18.990000000000002,0.5056837366163351
19.0,0.4958915591125537
19.01,0.48594932229754406
19.02,0.47584684131533717
19.03,0.4656085824075489
19.04,0.45532642057756184
19.05,0.4450022288688197
19.06,0.43463600728132246
19.07,0.42425047168437563
19.080000000000002,0.41391946487054715
19.09,0.40364298683983746
19.1,0.3933965854452494
19.11,0.3830738010786362
19.12,0.3726727522524419
19.13,0.36222488190662505
19.14,0.35182634811067703
19.150000000000002,0.3414811064554431
19.16,0.3311891569409237
19.17,0.3209199607706391
19.18,0.3106330863041886
19.19,0.30032853354157196
19.2,0.2900020522733352
19.21,0.279715762513259
19.22,0.26947671319165273
19.23,0.25926152948279546
19.240000000000002,0.24900327298381547
19.25,0.23870194369471295
19.26,0.22835754161548777
19.27,0.21806643736049672
19.28,0.20783934002805862
19.29,0.19767624961817348
19.3,0.18760161827783833
19.31,0.17766412517576807
19.32,0.16785467815085026
19.330000000000002,0.15814183426312617
19.34,0.14843594455548553
19.35,0.13881914837926912
19.36,0.12930343310150466
19.37,0.11991529794396998
19.38,0.11068718918734186
19.39,0.10161694357191202
19.400000000000002,0.09258390562959601
19.41,0.08364313459217351
19.42,0.07479463045964416
19.43,0.06636116728889717
19.44,0.05868121548338666
19.45,0.05175477504311236
19.46,0.04558184596807455
19.47,0.040049977775596664
19.48,0.03515348522261945
19.490000000000002,0.03089236830914275
19.5,0.027266627035166642
19.51,0.024310039740693144
19.52,0.022040703103332664
19.53,0.020458617123085436
19.54,0.01956378179995122
19.55,0.019259452174146912
19.56,0.019532726664894598
19.57,0.020383605272194315
19.580000000000002,0.02181370639786608
19.59,0.02384019574710773
19.6,0.026587978997457483
19.61,0.03005705614891508
19.62,0.03423918675833401
19.63,0.0388030602515908
19.64,0.04338708119408439
19.650000000000002,0.047991249585814855
19.66,0.052583524811862126
19.67,0.05714563404035894
19.68,0.06166826111593017
19.69,0.06615140603857589
19.7,0.07059565755707778
19.71,0.07500602127621545
19.72,0.07937349267949102
19.73,0.0836980717669045
19.740000000000002,0.08797975853845595
19.75,0.09221983463111919
19.76,0.09641539696376558
19.77,0.10056644553639518
19.78,0.10467136194718789
19.79,0.10872041419135847
19.8,0.11273780874726731
19.81,0.11672354561491453
19.82,0.1206858652374467
19.830000000000002,0.12462828584357337
19.84,0.12854069768430962
19.85,0.1324231007596555
19.86,0.1363075356845309
19.87,0.14020823517883585
19.88,0.14413521185630165
19.89,0.14808846571692832
19.900000000000002,0.15206740801193427
19.91,0.15605608950510735
19.92,0.16005347687986415
19.93,0.16405957013620456
19.94,0.1680743692741286
19.95,0.1720999561341407
19.96,0.17612902231364946
19.97,0.18016156781265497
19.98,0.18419759263115715
19.990000000000002,0.18822816374713958
20.0,0.1922181216999609
20.01,0.1961674664896211
20.02,0.20007619811612032
20.03,0.20394824345208845
20.04,0.20782092790051881
20.05,0.2117077532398628
20.06,0.21560871947012053
20.07,0.21952189691840465
20.080000000000002,0.22342714859527918
20.09,0.22732443407328895
20.1,0.23121375335243402
20.11,0.2350954973587478
20.12,0.23897016971305737
20.13,0.24283777041536264
20.14,0.24669829946566363
20.150000000000002,0.25055965239478395
20.16,0.254427667813269
20.17,0.25830234572111893
20.18,0.26218368611833354
20.19,0.26607813465835817
20.2,0.2699993972333619
20.21,0.2739474738433447
20.22,0.2779223644883067
20.23,0.2819108668174112
20.240000000000002,0.2858826523239094
20.25,0.28982421922934987
20.26,0.29373556753373253
20.27,0.29761163332866636
20.28,0.3014618829814392
20.29,0.3052863569195063
20.3,0.3090850551428675
20.31,0.31284858235280627
20.32,0.3165768107977639
20.330000000000002,0.32026974047774065
20.34,0.32392737139273625
20.35,0.3275416280636658
20.36,0.3311155540480167
20.37,0.3346491493457888
20.38,0.33814241395698214
20.39,0.3416070816835089
20.400000000000002,0.34505781823817927
20.41,0.34849462362099304
20.42,0.3519174978319505
20.43,0.3553317012585857
20.44,0.3587393717502037
20.45,0.3621405093068044
20.46,0.3655324470967459
20.47,0.36890960878839574
20.48,0.37227265239017054
20.490000000000002,0.3756215779020705
20.5,0.37896152323947463
20.51,0.38231660717770366
20.52,0.38568748716407286
20.53,0.38907416319858207
20.54,0.39246285219942967
20.55,0.3958615924884514
20.56,0.39927262759508453
20.57,0.4026959618913214
20.580000000000002,0.4061316718941435
20.59,0.4095652407295057
20.6,0.4129792497747096
20.61,0.4163554980309184
20.62,0.4196664940334599
20.63,0.4229201797456361
20.64,0.42611753017088266
20.650000000000002,0.4292585453091995
20.66,0.4323601708448903
20.67,0.43544853990254095
20.68,0.43852365248215114
20.69,0.44158550858372125
20.7,0.44462633233845306
20.71,0.44763029515727915
20.72,0.4505973970401994
