Time,Altitude
1.21,1.461509517459312
1.22,1.4595305026560486
1.23,1.4573346489951664
1.24,1.4549417700994414
1.25,1.4523518659688734
1.26,1.4495553892379711
1.27,1.4465479074770788
1.28,1.4433364503999762
1.29,1.4399383127387695
1.3,1.4363534944934584
1.31,1.432581747572603
1.32,1.4286229435643256
1.33,1.424476252486285
1.34,1.4201272745325486
1.35,1.4155760097031158
1.36,1.4109443920751363
1.37,1.40634052162281
1.3800000000000001,1.401760543235017
1.3900000000000001,1.3971933014226985
1.4000000000000001,1.392638796185854
1.41,1.3881001894742167
1.42,1.3835755255883562
1.43,1.3790576387253615
1.44,1.374515051881064
1.45,1.369947113339267
1.46,1.3653688247880291
1.47,1.3607906109955363
1.48,1.3562054422480092
1.49,1.351649063703377
1.5,1.3471316837471616
1.51,1.342653550470803
1.52,1.3382321818867031
1.53,1.3339342003567392
1.54,1.3297740056868457
1.55,1.3257515978770218
1.56,1.3218716164724422
1.57,1.3181370826773129
1.58,1.3145443621463013
1.59,1.3110781232698638
1.6,1.3077394235919266
1.61,1.3045377329358667
1.62,1.3014830397622699
1.6300000000000001,1.298575344071136
1.6400000000000001,1.2958263092438584
1.6500000000000001,1.293236586996634
1.6600000000000001,1.290802307579253
1.67,1.2885230527057174
1.68,1.2863988223760277
1.69,1.2843765767001478
1.7,1.2824461072925568
1.71,1.2806074141532535
1.72,1.2788431076817153
1.73,1.277087395498404
1.74,1.2753384567944905
1.75,1.2735951901313785
1.76,1.2718575955090672
1.77,1.2701256729275574
1.78,1.268399422386849
1.79,1.2666784657675312
1.8,1.2649617455256776
1.81,1.2632636973860645
1.82,1.2616083866908123
1.83,1.2599958134399212
1.84,1.258425977633391
1.85,1.2568988792712217
1.86,1.255412933781056
1.87,1.253962567110361
1.8800000000000001,1.2525477792591364
1.8900000000000001,1.2511685702273827
1.9000000000000001,1.2498249400150994
1.9100000000000001,1.2485168886222868
1.92,1.2472444160489449
1.93,1.2460075222950737
1.94,1.2447763593098586
1.95,1.2435138166704562
1.96,1.242219894376867
1.97,1.2408945924290902
1.98,1.2395379108271265
1.99,1.2381577121815492
2.0,1.2367686765842278
2.0100000000000002,1.2353563683103865
2.02,1.2338967220179036
2.0300000000000002,1.23238973770678
2.04,1.2308354153770158
2.05,1.2292224409823476
2.06,1.2274895541554702
2.07,1.2256367548963836
2.08,1.2236640432050874
2.09,1.2215815617868233
2.1,1.2193931630730823
2.11,1.217098847063865
2.12,1.2147020040832701
2.13,1.2122495872547696
2.14,1.2097732654380078
2.15,1.2073112504944237
2.16,1.2048635424240177
2.17,1.2024301412267904
2.18,1.2000335468629157
2.19,1.1976731897663346
2.2,1.1953343898451783
2.21,1.1930171470994466
2.22,1.1907214615291397
2.23,1.1884473331342573
2.24,1.1861947619147997
2.25,1.183978938424825
2.2600000000000002,1.1818654959731443
2.27,1.1798544345597577
2.2800000000000002,1.1779457541846654
2.29,1.1761293121426257
2.3000000000000003,1.1744012560021475
2.31,1.1727615857632308
2.32,1.1712069111017764
2.33,1.1696872658546575
2.34,1.1681993245626827
2.35,1.1667430872258517
2.36,1.1653185538441648
2.37,1.1639257244176213
2.38,1.1625420989860469
2.39,1.1611603845049272
2.4,1.1597850378365346
2.41,1.1584234413913788
2.42,1.1570755951694598
2.43,1.155741499170777
2.44,1.154421153395331
2.45,1.1531106813353262
2.46,1.1518057100492571
2.47,1.1505062395371237
2.48,1.1492126857868854
2.49,1.1479314001325753
2.5,1.1466623825741933
2.5100000000000002,1.1454056331117388
2.52,1.1441611517452128
2.5300000000000002,1.1429319515142695
2.54,1.1417213578781005
2.5500000000000003,1.1405293708367061
2.56,1.1393559903900863
2.57,1.1382012165382411
2.58,1.137059516420119
2.59,1.135930176885517
2.6,1.1348087410721628
2.61,1.1336878265695474
2.62,1.1325674333776699
2.63,1.1314475614965311
2.64,1.1303282109261303
2.65,1.1292093816664681
2.66,1.1280990597622442
2.67,1.1269985199830692
2.68,1.1259073463409845
2.69,1.124819187501957
2.7,1.1237340434659864
2.71,1.122651914233073
2.72,1.1215727998032166
2.73,1.1204967001764172
2.74,1.1194236153526753
2.75,1.1183539192044454
2.7600000000000002,1.117287949734634
2.77,1.1162257069432413
2.7800000000000002,1.115172723691319
2.79,1.1141297131290693
2.8000000000000003,1.1130966752564924
2.81,1.1120736100735877
2.82,1.111060517580356
2.83,1.110057397776797
2.84,1.1090558921184548
2.85,1.1080188107079618
2.86,1.1069381675006182
2.87,1.105812687726813
2.88,1.1046423713865456
2.89,1.1034157027042768
2.9,1.1021152810229546
2.91,1.100741106342579
2.92,1.0992931786631497
2.93,1.0977808206956385
2.94,1.0962068299902494
2.95,1.094570832674527
2.96,1.0928724907455645
2.97,1.0911422957959458
2.98,1.0893885904678138
2.99,1.0876113747611689
3.0,1.0858106486760106
3.0100000000000002,1.0839864122123395
3.02,1.0821386653701555
3.0300000000000002,1.0802793919136597
3.04,1.0784211622450424
3.0500000000000003,1.0766011662616708
3.06,1.0748194039635455
3.0700000000000003,1.0730758753506657
3.08,1.0713705804230322
3.09,1.0697150349561841
3.1,1.0681269437062773
3.11,1.0666119549725686
3.12,1.0651700687550576
3.13,1.0637919623427734
3.14,1.0624748381855118
3.15,1.0612186962832733
3.16,1.0600235366360573
3.17,1.0588588676512811
3.18,1.0577163466868011
3.19,1.0565951567180023
3.2,1.0554945668900966
3.21,1.0544145772030837
3.22,1.0533551876569642
3.23,1.0523044144875364
3.24,1.0512580458370662
3.25,1.0502160817055535
3.2600000000000002,1.0491785220929983
3.27,1.0481462880090995
3.2800000000000002,1.0471214526317194
3.29,1.0461040159608583
3.3000000000000003,1.0450936738974124
3.31,1.0440847781421243
3.3200000000000003,1.0430773286949953
3.33,1.042071325556024
3.34,1.0410667687252113
3.35,1.0400636582025566
3.36,1.0390613174478753
3.37,1.038059354893283
3.38,1.0370577705387798
3.39,1.0360573814089808
3.4,1.0350589183586743
3.41,1.0340623813878593
3.42,1.0330677704965368
3.43,1.0320750856847059
3.44,1.0310840133619412
3.45,1.0300932970390815
3.46,1.0291029367161257
3.47,1.0281120113833762
3.48,1.0271184478629696
3.49,1.0261222461549064
3.5,1.0251234062591865
3.5100000000000002,1.0241219281758096
3.52,1.0231176629819685
3.5300000000000002,1.0221086340751318
3.54,1.0210948414552992
3.5500000000000003,1.0200762851224707
3.56,1.0190536416168317
3.5700000000000003,1.0180273025062658
3.58,1.0169972677907735
3.59,1.0159635374703542
3.6,1.0149257542032584
3.61,1.0138831179944048
3.62,1.0128356288437936
3.63,1.011783286751425
3.64,1.0107264053077245
3.65,1.009666241001854
3.66,1.0086027938338138
3.67,1.0075360638036035
3.68,1.0064736959005454
3.69,1.0054184199331442
3.7,1.0043702359013995
3.71,1.0033291438053114
3.72,1.0022952925676876
3.73,1.0012706587910591
3.74,1.0002552424754263
3.75,0.9992490436207893
3.7600000000000002,0.998252062227148
3.77,0.9972524944667249
3.7800000000000002,0.9962327881956371
3.79,0.9951929434138848
3.8000000000000003,0.9941333174632175
3.81,0.9930547103387168
3.8200000000000003,0.9919571220403821
3.83,0.9908188707868473
3.84,0.9896343758496595
3.85,0.9884036372288192
3.86,0.9871266549243259
3.87,0.9857733471935595
3.88,0.9843234930569981
3.89,0.9827743627061377
3.9,0.981132979578329
3.91,0.97940075694455
3.92,0.9775776948048
3.93,0.9756690464389676
3.94,0.9736762404461423
3.95,0.9715992768263236
3.96,0.9694139347097401
3.97,0.9671143106647401
3.98,0.9647184450514471
3.99,0.9622289659009763
4.0,0.9596458732133277
4.01,0.9569692265036471
4.0200000000000005,0.954199051954902
4.03,0.9513669091253177
4.04,0.9485113503679525
4.05,0.9456323756828062
4.0600000000000005,0.9427299850698793
4.07,0.9398640337104667
4.08,0.9370499108282437
4.09,0.9342876164232108
4.1,0.9315701270580163
4.11,0.9289068136653877
4.12,0.9263121674519155
4.13,0.9237809351377113
4.14,0.9213116881236856
4.15,0.9189044264098388
4.16,0.9165833708659423
4.17,0.9143676779400771
4.18,0.912261301791362
4.19,0.9102616143886826
4.2,0.9083686157320383
4.21,0.9065822463062835
4.22,0.9049024799284509
4.23,0.903319438821681
4.24,0.9018013536375576
4.25,0.9003495856749311
4.26,0.8989641349338011
4.2700000000000005,0.8976152279754933
4.28,0.896300051566531
4.29,0.8950186057069146
4.3,0.8937708903966441
4.3100000000000005,0.8925471118076842
4.32,0.8913342904747215
4.33,0.8901324263977557
4.34,0.8889415195767872
4.3500000000000005,0.8877615700118158
4.36,0.8865925777028416
4.37,0.8854330934612127
4.38,0.884278718846582
4.39,0.8831338077350093
4.4,0.8819983601264949
4.41,0.8808723760210391
4.42,0.8797558554186414
4.43,0.8786487983193021
4.44,0.8775500024468323
4.45,0.8764581065023813
4.46,0.8753731104859492
4.47,0.8742988540353192
4.48,0.8732353522974826
4.49,0.8721826052724395
4.5,0.8711406129601894
4.51,0.8701083849850637
4.5200000000000005,0.8690844096057848
4.53,0.8680686868223532
4.54,0.8670612166347687
4.55,0.8660607876065617
4.5600000000000005,0.8650648340859476
4.57,0.8640733560729263
4.58,0.8630863096324852
4.59,0.8620993408885644
4.6000000000000005,0.8611124498411638
4.61,0.860125636490283
4.62,0.8591389008359223
4.63,0.8581543774509118
4.64,0.8571775918025629
4.65,0.856208543890876
4.66,0.8552472337158508
4.67,0.8542898216397041
4.68,0.8533362925154451
4.69,0.852386646343073
4.7,0.8514408831225888
4.71,0.8504990028539915
4.72,0.8495610055372819
4.73,0.8486299028971718
4.74,0.8477064558208063
4.75,0.8467918757446548
4.76,0.8458887283205021
4.7700000000000005,0.8449970135483482
4.78,0.8441167314281938
4.79,0.8432478819600379
4.8,0.842390465143881
4.8100000000000005,0.8415444809797231
4.82,0.8407099294675641
4.83,0.8398842313570031
4.84,0.8390611269447861
4.8500000000000005,0.8382406162309138
4.86,0.8374226992153855
4.87,0.8366073758982017
4.88,0.8357946462793621
4.89,0.8349845103588667
4.9,0.8341769681367157
4.91,0.833372019612909
4.92,0.8325696647874465
4.93,0.8317649259335468
4.94,0.8309493520717048
4.95,0.8301229432019201
4.96,0.8292856993241932
4.97,0.8284376204385238
4.98,0.827578706544912
4.99,0.8267089576433577
5.0,0.8258283737338609
5.01,0.8249369548164218
5.0200000000000005,0.8240344892809859
5.03,0.8231214064257019
5.04,0.822198440486512
5.05,0.8212655914634158
5.0600000000000005,0.8203228593564138
5.07,0.8193702441655054
5.08,0.8184077458906911
5.09,0.8174353645319705
5.1000000000000005,0.8164500724478406
5.11,0.8154502344006052
5.12,0.8144358503902639
5.13,0.8134088864188861
5.14,0.8123770325788323
5.15,0.8113402888701021
5.16,0.8102986552926958
5.17,0.8092521392220103
5.18,0.8082013087033051
5.19,0.8071461637365805
5.2,0.8060867043218367
5.21,0.8050229304590735
5.22,0.8039550537583452
5.23,0.8028830895990741
5.24,0.8018070379812603
5.25,0.8007274469060466
5.26,0.7996460337750045
5.2700000000000005,0.7985627985881337
5.28,0.7974777413454345
5.29,0.7963908620469067
5.3,0.7953051883340536
5.3100000000000005,0.7942223554445715
5.32,0.7931423633784606
5.33,0.7920650225183852
5.34,0.7909882556712142
5.3500000000000005,0.7899120628369476
5.36,0.7888364440155854
5.37,0.787761391831731
5.38,0.7866863382401243
5.39,0.7856112832407651
5.4,0.7845362268336535
5.41,0.7834609059507814
5.42,0.7823843960687317
5.43,0.7813066971875042
5.44,0.7802278093070992
5.45,0.7791471844263732
5.46,0.7780631051437555
5.47,0.7769755714592459
5.48,0.7758845833728444
5.49,0.7747918108517328
5.5,0.7736989356867547
5.51,0.7726059578779101
5.5200000000000005,0.7715128774251989
5.53,0.7704198839459566
5.54,0.7693290546333142
5.55,0.7682403894872721
5.5600000000000005,0.76715388850783
5.57,0.7660682543945309
5.58,0.7649798912086807
5.59,0.7638887989502798
5.6000000000000005,0.7627949776193279
5.61,0.7616986902838333
5.62,0.7606008614672131
5.63,0.7595014911694671
5.64,0.7584005793905954
5.65,0.7573062359439282
5.66,0.7562213906215018
5.67,0.7551460434233166
5.68,0.754080194349372
5.69,0.7530221734324866
5.7,0.7519702988818168
5.71,0.7509245706973624
5.72,0.7498849888791239
5.73,0.7488515534271007
5.74,0.747821757644419
5.75,0.7467923480276977
5.76,0.7457633245769364
5.7700000000000005,0.7447359845925923
5.78,0.7437139240133595
5.79,0.7426971428392377
5.8,0.7416856410702274
5.8100000000000005,0.7406794187063281
5.82,0.7396779445925837
5.83,0.7386791297392074
5.84,0.737682974146199
5.8500000000000005,0.7366813680002283
5.86,0.7356713815092591
5.87,0.7346530146732914
5.88,0.7336262674923248
5.89,0.7325911399663598
5.9,0.731546943312076
5.91,0.7304927273955613
5.92,0.7294284922168159
5.93,0.7283542377758396
5.94,0.7272724707695069
5.95,0.7261864447011985
5.96,0.7250961595709148
5.97,0.7240016153786556
5.98,0.7229097582298161
5.99,0.7218211120057736
6.0,0.720735676706528
6.01,0.7196534523320796
6.0200000000000005,0.7185749700373844
6.03,0.7175023188122295
6.04,0.7164354986566148
6.05,0.7153745095705405
6.0600000000000005,0.7143208553996685
6.07,0.7132769539707002
6.08,0.7122428052836358
6.09,0.711218409338475
6.1000000000000005,0.7102044549185382
6.11,0.7092018921577373
6.12,0.7082107210560723
6.13,0.7072309416135434
6.140000000000001,0.7062625538301502
6.15,0.7053030168026695
6.16,0.7043419844318075
6.17,0.7033794567175644
6.18,0.7024084875545449
6.19,0.7014285530613718
6.2,0.7004396532380449
6.21,0.6994417880845644
6.22,0.69843662705571
6.23,0.6974343906719583
6.24,0.6964350789333095
6.25,0.6954386918397633
6.26,0.6944437255456578
6.2700000000000005,0.6934477622242916
6.28,0.6924508018756648
6.29,0.691452844499777
6.3,0.6904538900966285
6.3100000000000005,0.6894519094977103
6.32,0.6884433593576735
6.33,0.6874282396765182
6.34,0.6864065504542446
6.3500000000000005,0.6853808325940762
6.36,0.6843614321953064
6.37,0.6833483492579353
6.38,0.6823415837819631
6.390000000000001,0.6813417892203872
6.4,0.6803493513178726
6.41,0.679364270074419
6.42,0.6783848760352467
6.43,0.6774009486798789
6.44,0.6764124880083158
6.45,0.6754194940205573
6.46,0.6744219667166036
6.47,0.6734214995972466
6.48,0.6724184267215184
6.49,0.6714127480894194
6.5,0.6704044637009494
6.51,0.6693956027246173
6.5200000000000005,0.6683897085057721
6.53,0.6673867810444134
6.54,0.6663868203405416
6.55,0.6653897006199762
6.5600000000000005,0.6643953912512501
6.57,0.6634038922343632
6.58,0.6624152035693156
6.59,0.6614286718031094
6.6000000000000005,0.6604439111910801
6.61,0.6594609217332278
6.62,0.6584797034295524
6.63,0.6574978112888661
6.640000000000001,0.6565149272336013
6.65,0.6555310512637584
6.66,0.6545461833793371
6.67,0.6535587300795453
6.68,0.6525683573053509
6.69,0.6515750650567539
6.7,0.6505832903022105
6.71,0.6495983346860221
6.72,0.6486201982081888
6.73,0.6476488808687104
6.74,0.6466843826675871
6.75,0.6457268293789988
6.76,0.644776251634413
6.7700000000000005,0.6438326494338297
6.78,0.6428960227772487
6.79,0.6419654983615728
6.8,0.6410395593303878
6.8100000000000005,0.6401182056836937
6.82,0.6392014374214906
6.83,0.6382916995349662
6.84,0.6373893101016881
6.8500000000000005,0.6364942691216561
6.86,0.6356065765948702
6.87,0.6347262325213305
6.88,0.6338460328637865
6.890000000000001,0.6329644873455325
6.9,0.6320771589981121
6.91,0.6311787461772242
6.92,0.630269248882869
6.93,0.6293486671150459
6.94,0.6284170008737553
6.95,0.627474930146946
6.96,0.6265226852621976
6.97,0.6255602662195103
6.98,0.624587673018884
6.99,0.6236057789634162
7.0,0.6226161009095207
7.01,0.6216186388571979
7.0200000000000005,0.6206123804678054
7.03,0.6195966389547554
7.04,0.6185714143180477
7.05,0.6175367065576826
7.0600000000000005,0.6164925156736598
7.07,0.6154388416659795
7.08,0.6143828885718923
7.09,0.6133251680978431
7.1000000000000005,0.6122653253464996
7.11,0.6112033603178613
7.12,0.6101392730119286
7.13,0.6090730634287012
7.140000000000001,0.6080047315681794
7.15,0.6069346978484593
7.16,0.6058718417236417
7.17,0.6048161631937266
7.18,0.6037676622587138
7.19,0.6027263389186034
7.2,0.6016921931733956
7.21,0.6006652250230899
7.22,0.599646446806329
7.23,0.5986365737501097
7.24,0.5976360249836504
7.25,0.5966448005069509
7.26,0.5956629003200115
7.2700000000000005,0.5946903244228319
7.28,0.5937270728154121
7.29,0.5927741240680129
7.3,0.5918318330779665
7.3100000000000005,0.5908999318788648
7.32,0.5899721256515928
7.33,0.5890484143961504
7.34,0.5881287981125375
7.3500000000000005,0.5872121763947089
7.36,0.5862894394609846
7.37,0.5853605873113641
7.38,0.5844250832605755
7.390000000000001,0.5834800108784604
7.4,0.5825253701650186
7.41,0.5815611611202502
7.42,0.5805873837441553
7.43,0.5796040095963247
7.44,0.57861061954754
7.45,0.5776086684279055
7.46,0.5765984929914593
7.47,0.5755800932382015
7.48,0.5745534691681321
7.49,0.5735186207812512
7.5,0.5724755480775586
7.51,0.5714261402749146
7.5200000000000005,0.5703795275179541
7.53,0.5693357098066771
7.54,0.5682946871410839
7.55,0.5672564595211742
7.5600000000000005,0.5662210269469481
7.57,0.5651883894184057
7.58,0.5641591410753973
7.59,0.5631362695614879
7.6000000000000005,0.5621197748766771
7.61,0.5611096570209653
7.62,0.5601059159943522
7.63,0.5591085517968379
7.640000000000001,0.5581175644284225
7.65,0.557136699456935
7.66,0.5561685131567771
7.67,0.5552130055279487
7.68,0.55427017657045
7.69,0.5533400262842808
7.7,0.5524225546694413
7.71,0.5515161404744797
7.72,0.550617948373876
7.73,0.5497255840460178
7.74,0.5488375437578439
7.75,0.5479538275093543
7.76,0.547074435300549
7.7700000000000005,0.5461993671314282
7.78,0.5453285655474133
7.79,0.544461959335098
7.8,0.5435917233436763
7.8100000000000005,0.5427079251486363
7.82,0.5418105647499784
7.83,0.540899642147702
7.84,0.5399751573418076
7.8500000000000005,0.5390380951897387
7.86,0.5380934986471015
7.87,0.5371413677138964
7.88,0.5361817023901232
7.890000000000001,0.5352145026757819
7.9,0.5342397685708723
7.91,0.5332579636971588
7.92,0.5322746846183619
7.930000000000001,0.531292325656094
7.94,0.5303123905434161
7.95,0.5293348792803283
7.96,0.5283597918668307
7.97,0.5273871283029231
7.98,0.5264168885886057
7.99,0.5254526660498817
8.0,0.5245025481815877
8.01,0.5235764674082355
8.02,0.522674423729825
8.03,0.521796417146356
8.040000000000001,0.520942447657829
8.05,0.5201063300088667
8.06,0.5192795821507201
8.07,0.5184602223095047
8.08,0.5176482504852203
8.09,0.5168436666778672
8.1,0.5160464708874452
8.11,0.51525619949219
8.120000000000001,0.5144672559283815
8.13,0.513679369652565
8.14,0.5128908099547145
8.15,0.5121015768348298
8.16,0.5113116702929112
8.17,0.5105210903289586
8.18,0.5097298369429718
8.19,0.5089343168089477
8.2,0.5081361736693096
8.21,0.5073371162140752
8.22,0.506537144443244
8.23,0.5057362583568166
8.24,0.5049344579547925
8.25,0.5041317432371721
8.26,0.503328660268658
8.27,0.5025279999415525
8.28,0.5017307710963284
8.290000000000001,0.5009369737329854
8.3,0.5001466078515239
8.31,0.49935967345194354
8.32,0.4985761705342446
8.33,0.49779636964188123
8.34,0.49702122620931777
8.35,0.49624688041253917
8.36,0.4954733322515456
8.370000000000001,0.49470058172633696
8.38,0.49392862883691346
8.39,0.4931574735832749
8.4,0.49238520987896744
8.41,0.4916137411460901
8.42,0.4908437458788094
8.43,0.4900752240771252
8.44,0.4893081757410377
8.45,0.48854260087054674
8.46,0.48777849946565244
8.47,0.48701506240793657
8.48,0.4862548643963177
8.49,0.48549816611984314
8.5,0.48474496757851304
8.51,0.48399526877232735
8.52,0.4832490697012859
8.53,0.4825063703653888
8.540000000000001,0.48176794604019807
8.55,0.4810365371757694
8.56,0.48031037526407305
8.57,0.4795894603051093
8.58,0.4788737922988779
8.59,0.47816337124537894
8.6,0.4774581971446126
8.61,0.47675465788446214
8.620000000000001,0.47605524636914237
8.63,0.4753620900167861
8.64,0.4746751888273937
8.65,0.473994542800965
8.66,0.4733201519374998
8.67,0.4726520162369985
8.68,0.4719865521600699
8.69,0.47132349901766685
8.700000000000001,0.47066281964766904
8.71,0.47000450561544316
8.72,0.46934855692098926
8.73,0.4686949735643073
8.74,0.46804375554539723
8.75,0.4673960222382183
8.76,0.4667535421508
8.77,0.4661166640166535
8.78,0.46548662056762036
8.790000000000001,0.46486341180370044
8.8,0.46424703772489373
8.81,0.4636374983312003
8.82,0.4630316222242392
8.83,0.46242728198587735
8.84,0.46182447761611456
8.85,0.46122332972054514
8.86,0.4606240207495852
8.870000000000001,0.4600265507032347
8.88,0.4594309195814937
8.89,0.4588371273843621
8.9,0.45824521127396006
8.91,0.4576551796849209
8.92,0.45706703261724463
8.93,0.45648101852642115
8.94,0.45589725226402117
8.950000000000001,0.4553157338300447
8.96,0.45473646322449185
8.97,0.4541590917138512
8.98,0.4535823865662816
8.99,0.45300634778178284
9.0,0.452430815510423
9.01,0.4518531524164341
9.02,0.4512733584998162
9.03,0.45069143376056936
9.040000000000001,0.4501073781986934
9.05,0.4495210712085943
9.06,0.4489323303398559
9.07,0.44834068288352097
9.08,0.4477448958893178
9.09,0.44714496935724635
9.1,0.4465409032873066
9.11,0.4459326976794985
9.120000000000001,0.4453203525338223
9.13,0.44470362702354693
9.14,0.4440865123157417
9.15,0.4434690084104066
9.16,0.4428511153075415
9.17,0.44223283300714655
9.18,0.44161416150922167
9.19,0.44099510081376697
9.200000000000001,0.44037581365564693
9.21,0.4397606419505767
9.22,0.439149585698556
9.23,0.43854264489958483
9.24,0.4379398195536635
9.25,0.4373411096607917
9.26,0.4367465152209696
9.27,0.4361565089431544
9.28,0.4355703731691669
9.290000000000001,0.43498742691036385
9.3,0.43440767016674525
9.31,0.4338311029383112
9.32,0.43325772522506156
9.33,0.4326875293982372
9.34,0.43211730924784114
9.35,0.43154930697020955
9.36,0.43098352256534256
9.370000000000001,0.43041995603323996
9.38,0.429858607373902
9.39,0.4292994765873285
9.4,0.42874256078858697
9.41,0.42818599737073226
9.42,0.4276293089516936
9.43,0.42707249553147114
9.44,0.4265155571100645
9.450000000000001,0.42595849368747396
9.46,0.42540130526369957
9.47,0.4248439918387411
9.48,0.4242889470680532
9.49,0.42373721624424354
9.5,0.42318879936731235
9.51,0.42264369643725946
9.52,0.42210190745408493
9.53,0.4215634324177889
9.540000000000001,0.42102737151972824
9.55,0.42049142281668017
9.56,0.4199555733980403
9.57,0.41941982326380883
9.58,0.41888417241398573
9.59,0.4183486208485709
9.6,0.41781316856756445
9.61,0.4172795454582306
9.620000000000001,0.4167521526576099
9.63,0.4162309901657026
9.64,0.4157160579825085
9.65,0.4152073561080277
9.66,0.4147048845422602
9.67,0.4142086432852059
9.68,0.41371818928986126
9.69,0.4132331433834432
9.700000000000001,0.41275346327174034
9.71,0.4122791489547528
9.72,0.4118102004324804
9.73,0.4113466177049233
9.74,0.4108884007720815
9.75,0.4104356093808417
9.76,0.4099882564418082
9.77,0.40954428026459855
9.78,0.40910135689369714
9.790000000000001,0.4086594863291039
9.8,0.408218668570819
9.81,0.4077773317585761
9.82,0.40733155213740524
9.83,0.40688188179193324
9.84,0.40643064412172925
9.85,0.40597783912679314
9.86,0.40552346680712503
9.870000000000001,0.40506752716272487
9.88,0.40461002019359266
9.89,0.40415096076854695
9.9,0.4036905207922513
9.91,0.4032289985767588
9.92,0.4027663941220695
9.93,0.4023027074281833
9.94,0.4018379384951003
9.950000000000001,0.40137208732282037
9.96,0.4009051539113437
9.97,0.4004403104315398
9.98,0.39998103515407857
9.99,0.39952732807895974
10.0,0.39907918920618346
10.01,0.39863661853574983
10.02,0.3981996160676585
10.03,0.3977676297172832
10.040000000000001,0.39733869427826585
10.05,0.3969146223700853
10.06,0.3964954139927416
10.07,0.39608106914623464
10.08,0.39567158783056444
10.09,0.3952669700457311
10.1,0.39486708618128236
10.11,0.39447163792516515
10.120000000000001,0.3940798719143613
10.13,0.3936893131711243
10.14,0.3932999616954544
10.15,0.3929118174873514
10.16,0.39252488054681534
10.17,0.3921380403933589
10.18,0.39175014271182806
10.19,0.3913621729831884
10.200000000000001,0.3909744426092184
10.21,0.39058695158991774
10.22,0.39019969992528664
10.23,0.389812687615325
10.24,0.3894255564668216
10.25,0.38903680239644955
10.26,0.388649102824113
10.27,0.3882624577498119
10.28,0.3878768671735463
10.290000000000001,0.3874923310953162
10.3,0.38710884951512164
10.31,0.38672642243296246
10.32,0.38634580321185696
10.33,0.38596847600261963
10.34,0.3855935710256579
10.35,0.3852210882809719
10.36,0.3848510277685615
10.370000000000001,0.3844833894884267
10.38,0.38411817344056753
10.39,0.38375439414401835
10.4,0.38339373653139786
10.41,0.3830362915848692
10.42,0.3826820593044323
10.43,0.3823310396900871
10.44,0.3819832327418337
10.450000000000001,0.38163832992352015
10.46,0.38129365381524233
10.47,0.3809488376560724
10.48,0.3806037856619663
10.49,0.3802584978329241
10.5,0.37991297416894565
10.51,0.3795672146700312
10.52,0.37922121933618047
10.53,0.37887608497814
10.540000000000001,0.3785360613344362
10.55,0.37820114840506897
10.56,0.3778713461900383
10.57,0.37754665468934434
10.58,0.37722707390298693
10.59,0.3769126038309661
10.6,0.3766012481388848
10.61,0.37629291584458
10.620000000000001,0.37598884813078176
10.63,0.37568947971199274
10.64,0.3753948105882128
10.65,0.375104840759442
10.66,0.37481957022568035
10.67,0.3745393657478556
10.68,0.37426432311001195
10.69,0.3739944423121493
10.700000000000001,0.3737297233542676
10.71,0.3734691593517111
10.72,0.3732117966114725
10.73,0.3729575291497372
10.74,0.3727029770075713
10.75,0.37244814018497485
10.76,0.3721930186819479
10.77,0.37193761249849033
10.78,0.37168192163460223
10.790000000000001,0.3714232536553532
10.8,0.37116095997800364
10.81,0.37089504060255357
10.82,0.370624254346273
10.83,0.37034816649465924
10.84,0.3700667770477125
10.85,0.3697744331613674
10.86,0.36946934955863553
10.870000000000001,0.36915152623951675
10.88,0.36882096320401114
10.89,0.3684813053202941
10.9,0.3681345137305666
10.91,0.36778159531948434
10.92,0.3674235037800547
10.93,0.3670602391122779
10.94,0.36669318474287593
10.950000000000001,0.36632403760736676
10.96,0.3659527977057503
10.97,0.3655794650380266
10.98,0.3652040396041957
10.99,0.36482921383918787
11.0,0.36445654853137655
11.01,0.364087463813777
11.02,0.36372195968638915
11.03,0.36336003614921314
11.040000000000001,0.36300169320224884
11.05,0.3626525836895615
11.06,0.36231449288813966
11.07,0.36198762043983984
11.08,0.36167219268004136
11.09,0.3613645647405686
11.1,0.3610627754792208
11.11,0.3607668248959978
11.120000000000001,0.3604767129908998
11.13,0.3601924397639266
11.14,0.3599124450471084
11.15,0.35963486432570313
11.16,0.35935969759971065
11.17,0.3590869448691311
11.18,0.35881660613396443
11.19,0.3585486813942106
11.200000000000001,0.358282258444236
11.21,0.3580156139213889
11.22,0.3577487226296762
11.23,0.35748158456909784
11.24,0.3572141997396538
11.25,0.35694656814134407
11.26,0.35667868977416867
11.27,0.35641081723050055
11.28,0.35614293928211016
11.290000000000001,0.3558750559289976
11.3,0.3556071671711628
11.31,0.3553392730086059
11.32,0.3550713734413268
11.33,0.35480346492467785
11.34,0.3545357163898552
11.35,0.35426829541608307
11.36,0.3540012020033613
11.370000000000001,0.3537344361516902
11.38,0.3534679978610695
11.39,0.35320210769348326
11.4,0.3529380309121434
11.41,0.3526760707466861
11.42,0.35241625239310465
11.43,0.352158575851399
11.44,0.3519030411215692
11.450000000000001,0.3516496482036152
11.46,0.3513990001029779
11.47,0.3511514923622012
11.48,0.3509069098741355
11.49,0.3506652526387807
11.5,0.35042652065613666
11.51,0.35019071392620355
11.52,0.3499578324489814
11.53,0.34972787976911757
11.540000000000001,0.3495002539896334
11.55,0.3492749375735387
11.56,0.3490519305208335
