Time,Speed
1.3900000000000001,0.5650981960756281
1.4000000000000001,0.5630970526131555
1.41,0.561794074898686
1.42,0.5606948682611851
1.43,0.5631309946301932
1.44,0.5655671209992013
1.45,0.5697543334124215
1.46,0.5750818275395775
1.47,0.5804751163438119
1.48,0.5861528075503567
1.49,0.5918304987569015
1.5,0.5975606930580508
1.51,0.6033462659095938
1.52,0.6091318387611369
1.53,0.6149502786181714
1.54,0.6207705549889122
1.55,0.6258336715372266
1.56,0.6300649417979306
1.57,0.6342962120586345
1.58,0.6361273055961655
1.59,0.6374964462658772
1.6,0.6388655869355888
1.61,0.6399815494011544
1.62,0.6401396292244279
1.6300000000000001,0.6402977090477014
1.6400000000000001,0.640455788870975
1.6500000000000001,0.6406138686942486
1.6600000000000001,0.6407719485175222
1.67,0.6409300283407957
1.68,0.6409813693508999
1.69,0.6407341777271082
1.7,0.6404869861033166
1.71,0.640239794479525
1.72,0.6399926028557333
1.73,0.6397454112319417
1.74,0.6394982196081501
1.75,0.6391600992299336
1.76,0.6385021186373525
1.77,0.6378441380447716
1.78,0.6371861574521905
1.79,0.6365281768596096
1.8,0.6358701962670286
1.81,0.6352122156744475
1.82,0.6345542350818666
1.83,0.6335574708713706
1.84,0.6323557706200865
1.85,0.6311540703688024
1.86,0.6299523701175184
1.87,0.6287506698662343
1.8800000000000001,0.6275489696149501
1.8900000000000001,0.626347269363666
1.9000000000000001,0.6252490143904964
1.9100000000000001,0.624323209782461
1.92,0.6233974051744258
1.93,0.6224716005663904
1.94,0.621545795958355
1.95,0.6206199913503196
1.96,0.6196941867422843
1.97,0.618768382134249
1.98,0.6178425775262136
1.99,0.6169167729181783
2.0,0.6159909683101429
2.0100000000000002,0.6150651637021075
2.02,0.6141393590940722
2.0300000000000002,0.6124999463304661
2.04,0.6099994891127967
2.05,0.6074990318951273
2.06,0.6049985746774579
2.07,0.6024981174597884
2.08,0.6001749302977241
2.09,0.5981827198103122
2.1,0.5961905093229004
2.11,0.5941982988354887
2.12,0.5922060883480769
2.13,0.590213877860665
2.14,0.5879494232519586
2.15,0.5842108916879396
2.16,0.5804723601239203
2.17,0.5767338285599012
2.18,0.5728799557121362
2.19,0.5689822736060666
2.2,0.5650845914999967
2.21,0.5612638293756415
2.22,0.5585083439899047
2.23,0.5557528586041681
2.24,0.5529973732184315
2.25,0.5502418878326949
2.2600000000000002,0.5474864024469582
2.27,0.5452642298977346
2.2800000000000002,0.543214923177008
2.29,0.5411656164562816
2.3000000000000003,0.539116309735555
2.31,0.5370670030148286
2.32,0.535017696294102
2.33,0.5329683895733754
2.34,0.5310284855828427
2.35,0.529211994665347
